馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サイモンブーケ B,牝5,古川奈,栗東・梅田,差し,196.8,12,12,,37.4,516(0),京都,14,中1週,Y,,3,ダイワメジャー,ロージズインメイ,
2,2,カネトシゴウト,牡4,高杉,栗東・大橋,先行,3.6,1,2,,36.6,474(+8),京都,20,中2週,Y,,3,シニスターミニスター,キングカメハメハ,
3,3,クラウンシエンタ,牡4,丹内,美浦・水野,差し,6.4,5,3,,38.9,498(0),中山,41,中5週,Y,,3,パイロ,フジキセキ,
4,3,クレメダンジュ,牝5,酒井,栗東・鈴木孝,差し,46.2,9,6,,36.4,484(+2),京都,14,中1週,Y,,3,ラニ,ジャングルポケット,
5,4,テーオーグランビル,牡5,岩田望,栗東・上村,差し,5.3,4,10,,33.5,504(+10),新潟,69,中9週,Y,,3,Lea,Tapit,
6,4,ニューステソーロ,牝4,中井,美浦・高木,先行,56.4,10,14,,34.9,478(-2),東京,13,中1週,Y,,3,エピファネイア,キングカメハメハ,
7,5,ジュタロウ,牡6,太宰,栗東・秋山,,40.8,7,12,,41.6,486(-6),中京,62,中8週,Y,,3,Arrogate,Mineshaft,
8,5,ニホンピロハーバー B,牡7,菱田,栗東・安達,差し,297.4,13,8,,39.3,508(+4),阪神,47,中6週,Y,,3,ニホンピロアワーズ,オペラハウス,
9,6,キュールエフウジン,牡6,松若,栗東・中尾,追込,93.2,11,16,,37.7,496(-6),京都,21,中2週,Y,,3,ホッコータルマエ,ウォーエンブレム,
10,6,ヒロノラメール,牡4,西村淳,栗東・宮地,先行,3.8,2,3,,37.4,492(0),阪神,34,中4週,Y,,3,キズナ,エンパイアメーカー,
11,7,マルチャレアル,牡4,Ｃデム,栗東・斉藤崇,先行,4.4,3,1,3歳以上2勝クラス,37.9,506(+10),京都,392,中55週,Y,Y,3,リアルインパクト,フレンチデピュティ,
13,8,パカーラン,牡4,西塚,栗東・藤原,先行,19.7,6,1,,38.3,478(+4),中京,69,中9週,Y,,3,イスラボニータ,City Zip,
14,8,オンザライン,セ7,小崎,美浦・大和田,差し,44.3,8,7,,37.0,456(-6),東京,14,中1週,Y,,3,スクリーンヒーロー,ディープインパクト,
