着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,エメヴィベール,牡4,58.0,坂井,1:52.4,,5,12.2,37.6,栗東吉岡,568(-2)
2,6,10,ドローム,牝5,56.0,戸崎圭,1:52.5,クビ,2,7.3,37.8,栗東飯田雄,462(-6)
3,8,15,サンライズジャスト,牡4,58.0,岩田望,1:52.8,2,1,1.9,37.6,栗東羽月,542(+8)
4,7,12,ニホンピロハーバー,牡5,58.0,幸,1:52.8,アタマ,3,8.4,37.9,栗東安達,500(-2)
5,5,8,ダッシュダクラウン,セ5,58.0,菱田,1:53.0,1,7,14.4,36.7,栗東武英,468(0)
6,8,14,オレデイイノカ,牡5,58.0,内田博,1:53.1,1/2,6,12.4,37.6,美浦古賀,504(+4)
7,5,9,シャーマンズケイブ,牡4,58.0,荻野極,1:53.3,1.1/4,12,89.9,37.3,美浦尾関,518(-8)
8,2,2,メイショウマントル,牡5,58.0,国分優,1:53.3,ハナ,10,48.7,38.2,栗東安達,520(+8)
9,7,13,ブルレスカ,牝5,56.0,今村,1:53.3,クビ,11,79.7,37.6,栗東寺島,472(-2)
10,3,4,タケルジャック,牡5,58.0,原,1:53.4,1/2,9,36.5,37.8,美浦小桧山,464(-2)
11,6,11,クリーンドリーム,牡5,58.0,津村,1:53.6,1.1/2,8,19.8,38.1,美浦鈴木伸,482(0)
12,4,6,カランセ,牝4,56.0,伊藤,1:53.7,1/2,13,90.0,37.3,美浦金成,470(0)
13,1,1,ジョイウイン,牡6,58.0,石橋脩,1:54.8,7,4,8.9,39.7,美浦牧,488(-6)
14,3,5,トロワシャルム,セ6,58.0,三浦,1:55.9,7,14,113.8,41.3,美浦鹿戸,464(+4)
15,2,3,クリノカポネ,セ8,58.0,原田和,1:58.2,大,15,443.1,42.3,美浦蛯名利,432(-14)
