馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジョウショーメイク,牝2,和田竜,栗東・中尾,,12.7,4,,,,414(0),,,,,,,リオンディーズ,ステイゴールド,
2,2,ミヤイグアス,牝2,,美浦・青木,,179.4,12,,,,422(0),,,,,,,Dark Angel,Muhaarar,
3,3,プリンセスロロ,牝2,吉田豊,美浦・戸田,,96.8,11,,,,412(0),,,,,,,ストロングリターン,サンデーサイレンス,
4,3,ウィルサヴァイブ,牝2,戸崎圭,栗東・須貝,,16.8,5,,,,432(0),,,,,,,アルアイン,ハービンジャー,
5,4,バーミーズルビー B,牝2,,栗東・小林,,33.9,8,,,,446(0),,,,,,,ブリックスアンドモルタル,Successful Appeal,
6,4,アルマグラース,牝2,三浦,美浦・水野,,41.2,9,,,,456(0),,,,,,,スワーヴリチャード,バンブーエール,
7,5,クリノモノリス,牝2,小沢,栗東・川村,,279.3,14,,,,440(0),,,,,,,ニシケンモノノフ,ジャングルポケット,
8,5,ダンツエラン,牝2,団野,栗東・本田,,5.4,3,,,,480(0),,,,,,,ロードカナロア,Into Mischief,
9,6,ラッキークラウン,牝2,田辺,美浦・蛯名正,,24.3,6,,,,464(0),,,,,,,ロードカナロア,ファルブラヴ,
10,6,ケリフレッドアスク,牝2,横山典,栗東・藤原,,24.9,7,,,,432(0),,,,,,,ドゥラメンテ,ディープインパクト,
11,7,サリーチェ,牝2,ルメー,栗東・池添,,1.7,1,,,,484(0),,,,,,,ドゥラメンテ,Lomitas,
12,7,セラード,牝2,石神道,美浦・佐藤吉,,242.5,13,,,,426(0),,,,,,,イスラボニータ,ホワイトマズル,
13,8,テーオーニルソン,牝2,西塚,栗東・梅田,,65.0,10,,,,424(0),,,,,,,McKinzie,American Pharoah,
14,8,トレヴィ,牝2,坂井,美浦・木村,,5.2,2,,,,448(0),,,,,,,スワーヴリチャード,Redattore,
