馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ジョセフィーナ,牝4,小沢,栗東・今野,先行,15.9,7,3,3歳以上1勝クラス,35.1,386(-8),中京,56,中7週,Y,,3,オルフェーヴル,Scat Daddy,,
2,1,オーサムピクチャ,牝4,柴田裕,栗東・佐々木,差し,157.2,18,1,能登半島地,37.4,406(-30),金沢,89,中12週,,,0,キズナ,キングカメハメハ,,
3,2,テンクウハット,牝5,河原田,栗東・渡辺,,19.3,9,2,3歳以上1勝クラス,34.9,462(-10),京都,36,中4週,Y,,3,モーリス,フジキセキ,,
4,2,ローブエリタージュ,牝6,,美浦・手塚,差し,71.3,15,9,3歳以上1勝クラス,33.7,404(-8),中山,134,中18週,Y,,3,ディープインパクト,ウォーエンブレム,,
5,3,エイシンジェンマ,牝5,角田和,栗東・中尾,差し,9.8,5,5,4歳以上1勝クラス,35.1,498(+2),中京,14,中1週,Y,,3,コパノリチャード,エイシンデピュティ,,
6,3,スティックバイミー,牝4,丹内,美浦・伊藤大,先行,18.1,8,4,3歳以上1勝クラス,35.5,450(+4),福島,77,中10週,Y,,3,ルーラーシップ,ディープインパクト,,
7,4,ファミリーツリー,牝4,古川奈,栗東・河嶋,先行,8.7,4,11,3歳以上1勝クラス,36.1,444(+2),京都,49,中6週,Y,,3,ワンアンドオンリー,Street Cry,,
8,4,レイピカケ,牝4,川端,栗東・野中,差し,10.1,6,7,3歳以上1勝クラス,35.3,456(-6),中京,56,中7週,Y,,3,ハービンジャー,ハーツクライ,,B
9,5,メアヴィア,牝4,石神道,美浦・金成,追込,97.0,17,9,,36.4,466(+16),福島,91,中12週,Y,,3,ミッキーロケット,ディープブリランテ,,
10,5,ケイツールピア,牝4,小林美,美浦・蛯名利,差し,43.2,12,9,,34.7,400(-4),新潟,98,中13週,Y,,3,アニマルキングダム,ハーツクライ,,
11,6,キヨラ,牝7,,美浦・堀内,差し,40.7,11,6,3歳以上1勝クラス,34.6,474(-4),中京,56,中7週,Y,,3,エピファネイア,ラムタラ,,
12,6,コンバットペスカ,牝4,丸山,栗東・角田,先行,81.0,16,16,3歳以上1勝クラス,40.5,452(0),小倉,204,中28週,Y,Y,3,デクラレーションオブウォー,アドマイヤムーン,,
13,7,エルフストラック,牝4,鮫島駿,栗東・中村,,4.0,1,3,,36.7,476(0),福島,91,中12週,Y,,3,カリフォルニアクローム,ダイワメジャー,,
14,7,セットリスト,牝6,斎藤,栗東・畑端,逃げ,44.1,13,9,3歳以上1勝クラス,38.0,486(-8),京都,63,中8週,Y,,3,キタサンブラック,Van Nistelrooy,,
15,7,アクアヴァーナル,牝4,荻野極,栗東・四位,,4.6,2,8,3歳以上1勝クラス,35.8,458(-6),中京,56,中7週,Y,,3,エピファネイア,ディープインパクト,,
16,8,スズカミエール,牝4,川須,栗東・吉村,差し,7.2,3,1,3歳以上1勝クラス,34.7,470(-8),中京,56,中7週,Y,,3,エピファネイア,スズカマンボ,,
17,8,アリストクラシア,牝4,菱田,栗東・吉岡,先行,50.9,14,14,3歳以上1勝クラス,35.6,466(+10),中京,134,中18週,Y,,3,ハーツクライ,Quality Road,,
18,8,クインズスピカ,牝4,菊沢,美浦・村田,先行,31.9,10,13,,40.5,476(+6),福島,92,中12週,Y,,3,ルーラーシップ,シンボリクリスエス,,
