コーナー,通過順
1コーナー,"5(2,7)3,6(1,4)-8,9"
2コーナー,"5(2,7)3,6(1,4)-8-9"
3コーナー,"(*5,7)(2,3)(1,6)(8,4)9"
4コーナー,"(2,*5,7,3)6(8,1)(9,4)"
