馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,メルキオル,牡4,コレッ,栗東・松永幹,,31.4,9,16,,46.6,492(0),京都,63,中8週,Y,,2,ナダル,ゼンノロブロイ,
2,2,ゴッドブルービー,牡6,角田和,栗東・角田,差し,14.1,7,1,,36.4,474(+6),小倉,15,中1週,Y,,3,パイロ,ブライアンズタイム,
3,3,ジンセイ,牡5,西塚,栗東・庄野,先行,8.2,4,2,,36.5,518(-4),東京,43,中5週,Y,,3,ジャスタウェイ,ストリートセンス,
4,4,サンライズアリオン,牡7,松若,栗東・平田,先行,87.2,10,12,,38.3,520(0),阪神,203,中28週,Y,Y,3,ザファクター,アフリート,
5,5,スナークラファエロ B,セ5,団野,栗東・野中,先行,10.7,5,5,,35.8,476(+4),東京,22,中2週,Y,,3,リアルスティール,フォーティナイナーズサン,
6,6,レイナデアルシーラ,牝4,田口,栗東・西園翔,,11.9,6,3,,38.3,512(+2),川崎,60,中8週,,,2,ナダル,タートルボウル,
7,6,モンブランミノル,牡5,松山,栗東・小栗,先行,7.1,3,2,,37.6,516(+18),阪神,477,中67週,Y,Y,3,キズナ,Congrats,
8,7,メイショウズイウン B,牡4,太宰,栗東・本田,差し,16.2,8,9,,37.4,496(-4),阪神,29,中3週,Y,,3,ホッコータルマエ,エンパイアメーカー,
9,7,シュラザック,牡4,,栗東・大根田,差し,6.6,2,10,,39.1,498(+4),京都,50,中6週,Y,,3,モーニン,ベーカバド,
10,8,フェルヴェンテ,牡6,秋山稔,栗東・宮,差し,132.5,11,6,,36.5,480(+6),東京,50,中6週,Y,,3,ダノンバラード,Exceed And Excel,
11,8,モックモック,牡6,川田,栗東・寺島,先行,2.0,1,3,,36.8,494(0),阪神,29,中3週,Y,,3,ダノンレジェンド,シングスピール,
