馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,パナランギン,牡2,大野,美浦・松山,,157.4,15,,,,492(0),,,,,,,レッドファルクス,ノヴェリスト,,
2,1,リュウジンマル,牡2,丸山,美浦・村田,,65.0,11,,,,528(0),,,,,,,アジアエクスプレス,スマートファルコン,,
3,2,パーティーガール,牝2,藤田菜,美浦・根本,,11.7,7,,,,472(0),,,,,,,ホッコータルマエ,クロフネ,,
4,2,フジレイメイ,牡2,長浜,美浦・小笠,,47.1,9,,,,486(0),,,,,,,サンダースノー,アフリート,,
5,3,ニシノゲルマニウム,牡2,岩部,美浦・伊藤伸,,183.7,16,,,,436(0),,,,,,,アルアイン,ノヴェリスト,,
6,3,エクセルステート,牡2,木幡初,美浦・武市,,137.4,14,,,,466(0),,,,,,,シルバーステート,エンパイアメーカー,,
7,4,テンワンダーマン,牡2,田辺,美浦・金成,,4.4,2,,,,492(0),,,,,,,ルヴァンスレーヴ,マーベラスサンデー,,
8,4,バタール,牡2,江田照,美浦・鹿戸,,9.5,6,,,,528(0),,,,,,,ナダル,ゴールドヘイロー,,
9,5,ブラックホーネット,牡2,岩田康,美浦・栗田,,8.5,5,,,,464(0),,,,,,,ダノンレジェンド,スペシャルウィーク,,
10,5,チェリースカヤ,牡2,小林凌,美浦・小西,,134.6,13,,,,494(0),,,,,,,チェリークラウン,シックスセンス,,
11,6,エコロルキナ,牝2,菅原明,美浦・矢野,,30.4,8,,,,462(0),,,,,,,モズアスコット,ハーツクライ,,
12,6,ミラクルミッキー,牡2,木幡巧,美浦・牧,,4.1,1,,,,518(0),,,,,,,コパノリッキー,ファンタスティックライト,,
13,7,スノークルーズ,牝2,ルメー,美浦・武藤,,4.4,3,,,,450(0),,,,,,,リアルインパクト,クロフネ,,
14,7,ロンパイア,牡2,丹内,美浦・尾関,,74.0,12,,,,470(0),,,,,,,レッドファルクス,キンシャサノキセキ,,
15,8,ムタビリス,牝2,丸田,美浦・宗像,,62.6,10,,,,446(0),,,,,,,リーチザクラウン,ブラックタイド,,
16,8,クラインシュミット,牝2,北村宏,美浦・木村,,7.8,4,,,,464(0),,,,,,,カリフォルニアクローム,ワイルドラッシュ,,
