馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ベレザニーニャ,牝4,小崎,栗東・小崎,先行,202.0,18,8,,38.1,474(-6),京都,49,中6週,Y,,3,アメリカンペイトリオット,Leroidesanimaux,
2,1,ワンダイレクト,牡4,Ｍデム,栗東・藤岡,先行,16.5,8,4,,34.6,452(0),東京,34,中4週,Y,,3,ハービンジャー,ディープインパクト,
3,2,イズンシーラブリー,牝6,石川,美浦・加藤征,差し,152.0,13,9,,34.8,434(+4),新潟,70,中9週,Y,,3,ディープインパクト,ファルブラヴ,
4,2,アルゲンテウス,セ5,横山琉,美浦・小島,差し,94.1,12,1,4歳以上1勝クラス,35.9,466(-4),中京,125,中17週,Y,,3,シルバーステート,チチカステナンゴ,
5,3,ルージュスエルテ,牝3,坂井,美浦・国枝,逃げ,3.7,1,11,,35.5,476(+8),中山,112,中15週,Y,,3,ハーツクライ,Storm Cat,
6,3,エポックヴィーナス,牝3,和田竜,栗東・新谷,差し,7.8,3,8,,33.6,434(-2),京都,63,中8週,Y,,3,ヴィクトワールピサ,ブライアンズタイム,
7,4,グラニット,牡4,嶋田,美浦・大和田,逃げ,20.6,9,4,,35.6,460(+2),福島,7,連闘,Y,,3,ダノンバラード,フサイチコンコルド,
8,4,スイープアワーズ,牡4,戸崎圭,栗東・友道,差し,7.9,4,2,,33.5,446(-2),京都,41,中5週,Y,,3,ディープインパクト,エンドスウィープ,
9,5,クロニクルノヴァ,セ5,小沢,栗東・小栗,先行,195.2,17,10,,34.3,476(+2),新潟,357,中50週,Y,Y,3,キズナ,ウォーエンブレム,
10,5,トラマンダーレ,牡4,ルメー,美浦・鹿戸,差し,4.4,2,1,4歳以上1勝クラス,33.1,512(+2),東京,62,中8週,Y,,3,ドゥラメンテ,Tapit,
11,6,サトノスカイターフ,牡6,松山,栗東・池江,差し,38.8,11,6,,34.2,506(+4),東京,63,中8週,Y,,3,ディープインパクト,Mineshaft,
12,6,スペクトログラム,牡5,荻野極,栗東・池江,追込,153.7,14,,,,506(+2),京都,41,中5週,Y,,3,ドレフォン,フジキセキ,
13,7,アンリーロード,牝4,西村淳,栗東・茶木,差し,11.9,6,7,,33.9,470(-6),東京,77,中10週,Y,,3,リアルスティール,ジャングルポケット,
14,7,ルカン,牝4,団野,栗東・藤野,,162.8,15,7,,33.6,414(0),東京,41,中5週,Y,,3,ハーツクライ,Tribal Rule,
15,7,トーセンサウダージ,牡4,佐藤,美浦・杉浦,差し,171.0,16,1,3歳以上1勝クラス,35.2,516(-4),東京,34,中4週,Y,,3,トーセンホマレボシ,エンパイアメーカー,
16,8,ダノンキラウェア,牡3,石橋脩,栗東・中内田,,20.7,10,1,3歳1勝クラス,34.8,458(-4),東京,91,中12週,Y,,3,ロードカナロア,Sligo Bay,
17,8,カズミクラーシュ,牡3,,栗東・吉岡,差し,12.4,7,1,3歳以上1勝クラス,37.0,488(-4),小倉,28,中3週,Y,,3,モーリス,キングカメハメハ,
18,8,ケイデンシーマーク,牝4,川田,栗東・福永,先行,8.4,5,4,,34.4,450(+8),京都,90,中12週,Y,,3,ロードカナロア,ハーツクライ,
