馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アビラーシャ,牡3,浜中,栗東・武幸,差し,8.0,4,3,2歳未勝利,39.6,472(+2),阪神,77,中10週,Y,,2,アドマイヤマーズ,True Cause,,
2,2,モーゼス,牡3,田山,栗東・田中克,,52.2,12,,,,502(0),,,,,,,ダノンレジェンド,Raven's Pass,,
3,3,イエッサー,牡3,鮫島駿,栗東・武幸,先行,17.7,7,11,2歳新馬,38.0,520(+22),阪神,168,中23週,Y,,1,エピファネイア,Camelot,,
4,4,マーゴットバディ,セ3,小崎,栗東・石坂,,40.0,10,,,0.0,498(-10),京都,146,中20週,Y,,1,レイデオロ,Dansili,,B
5,4,ミスターエメラルド,牡3,ディー,栗東・中村,先行,3.1,1,7,3歳未勝利,39.2,516(+2),京都,62,中8週,Y,,2,ドレフォン,クロフネ,,
6,5,リリーサンダー,牡3,小沢,栗東・緒方,追込,47.7,11,9,3歳未勝利,38.5,420(+2),阪神,13,中1週,Y,,2,ミスチヴィアスアレックス,ディープインパクト,,
7,5,ラッキーダイヤ,牡3,森田,栗東・牧田,差し,26.3,8,5,3歳未勝利,38.0,484(-2),阪神,6,連闘,Y,,3,サトノダイヤモンド,ホワイトマズル,,
8,6,サンライズオスカー,牡3,舟山,栗東・石坂,追込,233.9,13,8,2歳新馬,40.5,514(+6),阪神,97,中13週,Y,,1,インカンテーション,カジノドライヴ,,
9,6,ジャスティンゴッホ,牡3,西塚,栗東・茶木,先行,4.7,3,5,3歳未勝利,39.5,492(+4),阪神,14,中1週,Y,,3,ヴァンゴッホ,アッミラーレ,,
10,7,クリムゾンリーフ,牡3,上里,美浦・加藤士,先行,11.6,5,3,3歳未勝利,37.7,470(0),東京,20,中2週,Y,,3,クリソベリル,ルーラーシップ,,
11,7,レッドセドナ,牡3,松本,栗東・藤原,,15.7,6,8,2歳新馬,37.7,478(+14),京都,118,中16週,Y,,1,キズナ,Pure Prize,,
12,8,レッドフロイデ,牡3,高杉,栗東・大久保,差し,3.8,2,4,2歳新馬,37.9,442(0),京都,160,中22週,Y,,1,モーリス,Tapit,,
13,8,レディトゥフライト,牡3,今村,栗東・寺島,,34.6,9,,,,478(0),,,,,,,フリオーソ,ジャングルポケット,,
