馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ホールオブミラーズ,牡2,北村友,栗東・高野,,10.8,4,,,,460(0),,,,,,,ルーラーシップ,Harlan's Holiday,,
2,2,マイネルゼーロス,牡2,津村,美浦・相沢,,6.3,3,,,,478(0),,,,,,,ダノンバラード,アドマイヤコジーン,,
3,3,フォルテアンジェロ,牡2,戸崎圭,美浦・上原佑,,1.8,1,,,,442(0),,,,,,,フィエールマン,Dark Angel,,
4,4,フロムドーン,牡2,石田,美浦・新開,,112.0,10,,,,492(0),,,,,,,エポカドーロ,ハービンジャー,,
5,5,ダイシンレスター,牡2,岩田康,美浦・戸田,,67.0,8,,,,446(0),,,,,,,ダイシンサンダー,ケイムホーム,,
6,5,ソラネルマン,牡2,ルメー,美浦・手塚久,,3.5,2,,,,486(0),,,,,,,フィエールマン,キングカメハメハ,,
7,6,ビリージェイ,牡2,菅原明,美浦・高柳瑞,,35.0,7,,,,446(0),,,,,,,ロードカナロア,Anabaa,,
8,6,ホワイトナイル,牡2,木幡巧,美浦・牧,,16.9,5,,,,486(0),,,,,,,American Pharoah,Mr. Greeley,,
9,7,サムシングニュー,牡2,柴田善,美浦・鹿戸,,72.7,9,,,,472(0),,,,,,,エイシンフラッシュ,タートルボウル,,
10,7,コッツォリーノ,牡2,,美浦・池上,,19.1,6,,,,452(0),,,,,,,シルバーステート,ダイワメジャー,,
11,8,ハーディジェナー,牝2,上里,美浦・西田,,115.2,11,,,,428(0),,,,,,,シルバーステート,Compton Place,,
12,8,ダブルデライト,牝2,柴田大,美浦・和田雄,,315.1,12,,,,424(0),,,,,,,ミッキーロケット,ステイゴールド,,
