馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アムールリーベ,牝5,荻野琢,栗東・宮地,差し,38.3,8,6,4歳以上2勝クラス,34.2,506(+8),京都,13,中1週,Y,,3,シルバーステート,Tapit,,
2,2,サンタンカ,牡4,高杉,栗東・千田,差し,9.5,6,1,4歳以上1勝クラス,33.5,516(0),京都,145,中20週,Y,,3,モーリス,コマンズ,,
3,3,テーオーシュタイン,牡4,藤懸,栗東・梅田,差し,14.9,7,1,4歳以上1勝クラス,33.7,472(+4),阪神,62,中8週,Y,,3,ワールドエース,Giant's Causeway,,
4,4,マイネルラッシュ,牡6,田口,美浦・水野,追込,85.8,11,5,4歳以上2勝クラス,34.0,462(0),京都,13,中1週,Y,,3,ダイワメジャー,バゴ,,
5,5,アジュマン,牡4,菱田,栗東・石坂,差し,5.2,3,2,,33.3,476(0),阪神,42,中5週,Y,,3,アルアイン,キングカメハメハ,,
6,5,ライラ,牝4,坂井,栗東・吉岡,,2.8,1,3,,34.4,472(-2),阪神,42,中5週,Y,,3,キタサンブラック,コロナドズクエスト,,
7,6,ロンドボス,牝4,西塚,栗東・藤原,差し,8.7,5,6,4歳以上2勝クラス,34.2,464(+2),阪神,48,中6週,Y,,3,モーリス,ディープインパクト,,
8,6,エイヨーアメジスト,牝4,酒井,栗東・高橋康,差し,48.3,9,4,4歳以上2勝クラス,33.0,450(0),東京,34,中4週,Y,,3,アレスバローズ,タートルボウル,,
9,7,インフローレ,牝4,今村,栗東・寺島,差し,75.2,10,9,4歳以上2勝クラス,34.2,442(+4),京都,13,中1週,Y,,3,リオンディーズ,ハービンジャー,,
10,7,エーデルヴェーグ,牝4,北村友,栗東・田中克,先行,4.8,2,1,4歳以上1勝クラス,32.8,446(+2),阪神,42,中5週,Y,,3,サートゥルナーリア,ディープインパクト,,
11,8,メイショウカイト,牝8,浜中,栗東・荒川,差し,7.6,4,4,4歳以上2勝クラス,33.4,478(+2),京都,13,中1週,Y,,3,ラブリーデイ,スペシャルウィーク,,
12,8,サダメ,牝5,,栗東・畑端,先行,120.5,12,8,,35.1,458(-2),阪神,42,中5週,Y,,3,ディスクリートキャット,ディープブリランテ,,
