コーナー,通過順
1コーナー,"1(7,14)(4,15)11-(8,13)9(3,12)5-10-(2,6)"
2コーナー,"1(7,14)(4,15)11,8,13(3,9)(5,12)10-(2,6)"
3コーナー,"(*1,14)15(4,11)(7,13)(3,9)(8,10)12,5-6-2"
4コーナー,"(*1,14)(4,11,15)(13,9)(8,3)10(7,12)5,6,2"
