コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"2,12(1,14)(9,10)(6,11,13)(4,7,8)3,5"
4コーナー,"2,12(1,14)(9,10)(11,13)(6,7)4,8(3,5)"
