コーナー,通過順
1コーナー,"4(6,13)(1,8)9,7(5,11)(3,14,15)10-12,2"
2コーナー,"4,6(1,13)(9,8)7(5,11)(3,14,15)-10(12,2)"
3コーナー,"4(6,13)(1,9,8)(5,11)15(7,14)(3,10,2)-12"
4コーナー,"4(6,8)9(13,11)(1,5)(7,14,15)(3,10)2-12"
