馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ウェイトゥゴー,牝3,藤岡康,栗東・須貝,先行,3.8,1,7,3歳未勝利,38.5,460(-8),小倉,21,中2週,Y,,3,サンダースノー,チチカステナンゴ,,
2,2,パナマテソーロ,牝3,,美浦・畠山,先行,17.4,7,8,3歳新馬,38.7,488(-4),東京,28,中3週,Y,,1,シャンハイボビー,ワイルドラッシュ,,
3,3,マダムカリーニョ,牝3,菅原明,美浦・高木,差し,32.0,8,6,3歳新馬,39.2,498(0),東京,22,中2週,Y,,1,リッチーリッチー,ステイゴールド,,
4,4,エスシーヤマト,牝3,三浦,美浦・加藤士,差し,10.5,6,4,3歳未勝利,39.3,436(0),京都,21,中2週,Y,,3,コパノリッキー,アフリート,,B
5,4,ミレニアムヒロイン,牝3,戸崎圭,美浦・池上,,6.9,5,4,3歳未勝利,41.2,432(-8),中山,63,中8週,Y,,3,スクリーンヒーロー,マツリダゴッホ,,
6,5,ノーブルブランカ,牝3,北村友,栗東・牧浦,先行,5.0,2,2,3歳新馬,39.6,424(0),中山,62,中8週,Y,,1,ワールドエース,クロフネ,,
7,5,ヒロインズクレスト,牝3,丸山,栗東・本田,差し,5.3,4,4,3歳未勝利,38.0,452(0),小倉,29,中3週,Y,,3,スクリーンヒーロー,ディープインパクト,,
8,6,ピースソックス,牝3,,美浦・牧,差し,38.1,11,12,3歳未勝利,35.7,426(+4),東京,22,中2週,Y,,3,サトノダイヤモンド,サクラバクシンオー,,
9,6,トウエンノチカイ,牝3,吉田隼,美浦・竹内,差し,35.5,10,10,3歳新馬,40.7,544(+4),京都,28,中3週,Y,,1,サトノアラジン,サクラバクシンオー,,
10,7,テンノナウシカ,牝3,高杉,栗東・高柳大,差し,272.1,12,9,名古屋CC,41.8,414(-12),名古屋,12,中1週,,,2,レイデオロ,ディープインパクト,,
11,7,メイケイアリッサム,牝3,柴田裕,栗東・中竹,差し,298.1,13,14,3歳未勝利,41.1,434(-4),小倉,22,中2週,Y,,3,ミッキーアイル,シングスピール,,
12,8,エコログラシアス,牝3,横山典,栗東・須貝,,5.2,3,,,,518(0),,,,,,,リアルスティール,Manduro,,
13,8,グランテミス,牝3,国分恭,栗東・牧田,差し,35.0,9,8,2歳未勝利,35.4,444(-6),京都,127,中17週,Y,,2,バトルプラン,ネオユニヴァース,,
