馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マサッチェハマー,牡2,ディー,美浦・伊藤大,,52.6,8,,,,484(0),,,,,,,ダノンキングリー,クロフネ,,
2,2,ブラックハヤテ,牡2,石神道,美浦・蛯名利,,146.1,9,,,,440(0),,,,,,,ダノンバラード,ナカヤマフェスタ,,
3,3,モノポリオ,牡2,ルメー,美浦・森一,,1.6,1,,,,472(0),,,,,,,リアルスティール,Pulpit,,
4,4,アトモス,牡2,横山典,栗東・角田,,18.9,7,,,,464(0),,,,,,,キタサンブラック,Into Mischief,,
5,5,ダノンオブアイデア,牡2,レーン,栗東・藤原,,7.1,3,,,,498(0),,,,,,,エピファネイア,Speightstown,,
6,5,ロジキセキ,牡2,大野,美浦・新開,,206.0,10,,,,480(0),,,,,,,アドマイヤマーズ,フジキセキ,,
7,6,シーズザスローン,牡2,戸崎圭,栗東・松永幹,,9.5,4,,,,468(0),,,,,,,キズナ,Frankel,,
8,6,レイランディ,牡2,内田博,美浦・古賀,,258.6,12,,,,460(0),,,,,,,ジャスタウェイ,Alhaarth,,
9,7,チャリングクロス,牡2,川田,美浦・奥村武,,5.3,2,,,,468(0),,,,,,,キタサンブラック,Cape Cross,,
10,7,ワンダフルデイズ,牡2,津村,栗東・高橋忠,,14.4,5,,,,492(0),,,,,,,ルーラーシップ,ディープインパクト,,
11,8,モンサンジャスミン,牝2,木幡巧,美浦・牧,,237.7,11,,,,380(0),,,,,,,ノヴェリスト,キングカメハメハ,,
12,8,グランセレスト,牡2,三浦,美浦・竹内,,17.8,6,,,,510(0),,,,,,,モーリス,Pioneerof the Nile,,
