馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,エチゴドラゴン,牡3,荻野琢,栗東・宮本,先行,6.7,4,7,,35.7,472(+4),札幌,14,中1週,Y,,3,リアルスティール,Milt's Overture,,
2,2,チェイサー,牡3,小林美,美浦・相沢,,10.1,5,5,3歳以上1勝クラス,37.8,428(0),札幌,7,連闘,Y,,3,レイデオロ,オルフェーヴル,,
3,3,ロードスカイブルー,牡4,落合玄,美浦・和田勇,差し,120.8,11,6,,38.3,478(-4),札幌,15,中1週,Y,,3,ウインブライト,ロージズインメイ,,
4,4,ザハント,セ4,小沢,栗東・田中克,先行,22.8,8,7,3歳以上1勝クラス,38.8,486(-2),札幌,22,中2週,Y,,3,マジェスティックウォリアー,フジキセキ,,B
5,5,グレイスフルマーチ,牡4,斎藤,栗東・中村,先行,2.9,1,2,3歳以上1勝クラス,36.7,460(0),札幌,21,中2週,Y,,3,ヘニーヒューズ,ネオユニヴァース,,
6,5,ホウオウファラオ,牡3,横山琉,美浦・奥村武,先行,104.3,10,8,3歳未勝利,41.0,470(-2),札幌,7,連闘,Y,,3,American Pharoah,The Gurkha,,B
7,6,ファイアリービート,牡3,長浜,美浦・鈴木慎,差し,14.7,7,1,3歳未勝利,38.3,452(0),札幌,14,中1週,Y,,3,パイロ,ダイワメジャー,,B
8,6,アチーヴァー,牡3,丹内,栗東・石坂,先行,3.8,2,2,3歳以上1勝クラス,37.4,456(+6),札幌,8,連闘,Y,,3,ニューイヤーズデイ,オルフェーヴル,,
9,7,クルビデンス,牡3,佐々木,美浦・菊川,先行,23.8,9,1,3歳未勝利,38.7,474(+4),札幌,22,中2週,Y,,3,アメリカンペイトリオット,アグネスタキオン,,B
10,7,ココデイック,牡4,鮫島駿,栗東・藤岡健,先行,13.5,6,7,,40.3,498(+4),札幌,15,中1週,Y,,3,ゴールドドリーム,ロージズインメイ,,
11,8,ホウオウバローロ,牡5,河原田,栗東・前川,差し,6.4,3,3,3歳以上1勝クラス,36.2,468(+2),札幌,7,連闘,Y,,3,ロードカナロア,ハーツクライ,,B
12,8,カップッチョ,牡9,,美浦・佐藤吉,差し,217.6,12,9,3歳以上1勝クラス,35.8,508(+6),札幌,7,連闘,Y,,3,ジョーカプチーノ,ウイニングチケット,,
