着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,9,ロックユアハート,牝4,56.0,坂井,0:57.2,,1,2.9,35.0,栗東矢作,456(-14)
2,4,5,ミラクル,牝5,56.0,和田竜,0:57.8,3.1/2,13,51.6,35.4,栗東加用,460(-6)
3,3,3,スカーレットジンク,牡5,58.0,秋山稔,0:57.9,1/2,7,15.4,34.7,栗東宮,470(0)
4,2,2,オカリナ,牡6,58.0,太宰,0:58.0,3/4,10,27.3,34.6,栗東宮,524(-10)
5,1,1,コウバコ,牝5,56.0,藤懸,0:58.1,3/4,6,15.0,35.4,栗東北出,478(-8)
6,5,8,テンクウフラワー,牝4,56.0,河原田,0:58.5,2,12,37.4,36.2,栗東渡辺,438(+20)
7,5,7,リンドラゴ,牡4,58.0,Mデム,0:58.5,クビ,5,12.5,34.6,栗東杉山佳,488(+4)
8,6,10,ワセダタンク,牡4,58.0,松山,0:58.6,3/4,2,4.3,36.3,栗東橋口,510(+2)
9,7,11,サエールフェイス,牝4,56.0,団野,0:58.7,1/2,3,6.4,36.3,栗東石橋,478(0)
10,7,12,オースミメッシーナ,牝4,56.0,今村,0:58.8,1/2,9,20.2,36.5,栗東宮本,446(-2)
11,4,6,デアリングウーマン,牝5,56.0,角田河,0:58.9,1/2,11,29.4,36.4,栗東角田,448(0)
12,3,4,エバーサニーハート,牡5,58.0,松若,0:58.9,アタマ,14,105.4,35.5,美浦小手川,496(-8)
13,8,14,イプノーズ,牝4,56.0,岩田望,0:59.8,5,8,16.3,37.2,栗東大久保,454(+6)
14,8,13,ハギノオーロ,牝6,56.0,田口,1:00.5,4,4,11.9,37.7,栗東高野,524(+8)
