着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,サペラヴィ,牡7,61.0,江田勇,3:37.2,,5,9.2,13.2,美浦南田,484(-2)
2,6,9,パトリック,牡8,61.0,森一,3:37.8,3.1/2,2,3.7,13.2,栗東岡田,482(+2)
3,4,6,ニューツーリズム,セ8,62.0,伴,3:38.2,2.1/2,3,7.3,13.3,美浦黒岩,520(+2)
4,7,11,ウインチェレステ,牡6,60.0,金子,3:38.5,1.3/4,8,27.2,13.3,美浦畠山,520(+2)
5,4,5,レディステディゴー,牡6,60.0,中村,3:38.6,3/4,12,34.4,13.3,栗東中村,514(+2)
6,5,8,メリディアンローグ,牡7,60.0,五十嵐,3:38.7,クビ,10,31.7,13.3,美浦蛯名正,494(-2)
7,8,14,クラップサンダー,牡5,60.0,黒岩,3:38.7,クビ,6,9.9,13.3,栗東牧田,474(+10)
8,7,12,ハーツシンフォニー,セ7,57.0,▲水沼,3:39.0,1.3/4,9,29.6,13.3,美浦辻,474(0)
9,6,10,ニンギルス,牡7,60.0,井上,3:39.5,3.1/2,13,59.7,13.3,栗東鈴木孝,454(-6)
10,5,7,ケイティクレバー,牡9,65.0,上野,3:39.7,1,7,19.4,13.4,美浦清水英,464(0)
11,2,2,ファルコニア,牡7,60.0,石神深,3:39.9,1.1/4,1,3.7,13.4,美浦和田郎,480(+8)
12,8,13,レッドバロッサ,セ5,60.0,小牧加,3:40.3,2.1/2,4,7.9,13.4,栗東音無,498(-4)
13,3,3,ワールドスケール,牡7,60.0,小野寺,3:40.8,3,11,33.6,13.4,栗東村山,492(0)
14,1,1,オシリスブレイン,牡7,60.0,大江圭,3:41.4,3.1/2,14,65.1,13.5,美浦田村,506(0)
