券種,組み合わせ,配当,人気
単勝,4,290,1
複勝,4,150,1
複勝,7,530,9
複勝,2,260,7
枠連,4-7,2340,10
馬連,4-7,4920,23
ワイド,4-7,1630,25
ワイド,2-4,500,3
ワイド,2-7,1620,26
馬単,4-7,7340,41
3連複,2-4-7,9100,40
3連単,4-7-2,53380,238
