着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,テイエムチュララン,牝2,55.0,太宰,1:09.3,,2,3.8,35.8,栗東畑端,482(-4)
2,8,16,アイタカ,牝2,55.0,幸,1:09.9,3.1/2,3,3.9,36.2,栗東谷,414(+4)
3,2,4,ユメカナウケン,牝2,55.0,角田河,1:10.0,1/2,1,2.6,36.3,栗東谷,418(+4)
4,6,12,ヒマワリクン,牡2,53.0,国分優,1:10.2,1.1/2,6,15.8,36.1,栗東緒方,436(-6)
5,5,10,キリシマジョイナー,牝2,53.0,城戸,1:11.1,5,11,302.6,37.1,美浦石毛,470(0)
6,2,3,カシノルーカス,牡2,55.0,川島拓,1:11.2,クビ,9,266.7,36.2,地方古賀光,450(-3)
7,3,5,カシノフロイデ,牝2,53.0,森裕,1:11.9,4,13,327.0,36.5,栗東藤沢,422(0)
8,5,9,タイバ,牡2,53.0,水口,1:12.0,クビ,12,317.5,36.8,美浦浅野,502(+2)
9,6,11,ラブショータイム,牝2,53.0,加藤,1:12.0,クビ,16,418.4,37.5,栗東大橋,414(+8)
10,3,6,カシノディーバ,牝2,53.0,川須,1:12.3,1.1/2,14,336.9,36.1,美浦和田雄,452(-4)
11,7,14,エイシンチョンパ,牡2,55.0,西村淳,1:12.4,3/4,4,9.0,38.6,栗東小崎,480(0)
12,8,17,エイヨーカルム,牡2,55.0,飛田愛,1:12.5,1/2,15,358.5,38.9,地方古賀光,458(+2)
13,4,7,テイエムサガドン,牡2,55.0,石川慎,1:12.6,1/2,7,129.0,38.3,地方平山宏,474(+4)
14,8,18,ウエルカムキリシマ,牝2,53.0,松山,1:12.6,クビ,5,12.7,38.1,栗東笹田,442(-8)
15,7,13,フォーザウィン,牡2,53.0,泉谷,1:12.7,クビ,17,428.8,36.9,美浦加藤和,426(+2)
16,1,2,アベベ,牡2,53.0,西塚,1:14.1,8,10,296.2,39.6,美浦根本,432(-4)
17,7,15,コウジョウノツキ,牝2,53.0,松若,1:14.8,4,8,214.3,38.8,栗東中村,432(-4)
中止,1,1,カシノポノ,牝2,53.0,秋山稔,,,18,617.6,,美浦蛯名利,412(-6)
