券種,組み合わせ,配当,人気
単勝,12,870,4
複勝,12,270,4
複勝,1,220,3
複勝,3,310,5
枠連,1-8,1430,6
馬連,1-12,2560,10
ワイド,1-12,850,10
ワイド,3-12,1400,17
ワイド,1-3,870,12
馬単,12-1,4620,19
3連複,1-3-12,7680,26
3連単,12-1-3,49360,158
