馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ウエストチェリー,牝4,柴田大,美浦・粕谷,差し,127.8,12,9,3歳以上1勝クラス,35.8,450(0),福島,14,中1週,Y,,3,エイシンフラッシュ,Danehill Dancer,,
2,2,キープサインオン,牡3,横山典,美浦・加藤征,先行,5.3,3,14,3歳1勝クラス,38.8,470(-10),中山,91,中12週,Y,,3,ビッグアーサー,マンハッタンカフェ,,B
3,2,レオプルミエール,牡5,佐藤,美浦・杉浦,差し,11.6,6,2,3歳以上1勝クラス,35.3,420(-2),福島,14,中1週,Y,,3,レオアクティブ,エンパイアメーカー,,
4,3,テンプーシャオン,牡5,菅原明,美浦・和田勇,先行,8.4,5,11,3歳以上1勝クラス,35.9,430(0),福島,14,中1週,Y,,3,ドレフォン,クロフネ,,
5,3,アフィリオン,セ4,杉原,美浦・古賀,差し,101.6,11,15,3歳以上1勝クラス,35.4,478(+6),中京,224,中31週,Y,Y,3,サトノダイヤモンド,ローエングリン,,
6,4,ティーラミレス,牝5,今村,美浦・辻,先行,20.6,8,7,4歳以上1勝クラス,33.7,460(+4),新潟,71,中9週,Y,,3,マクフィ,ハーツクライ,,
7,4,アトリウムチャペル,牝4,津村,美浦・浅利,差し,8.0,4,4,3歳以上1勝クラス,36.4,420(-6),東京,29,中3週,Y,,3,ドレフォン,ヴィクトワールピサ,,
8,5,ニシノアヤカゼ,牝4,横山琉,美浦・鈴木伸,差し,16.1,7,3,3歳以上1勝クラス,35.2,456(0),福島,14,中1週,Y,,3,ロゴタイプ,ファルブラヴ,,
9,5,クリノゴッホ,セ5,石田,美浦・岩戸,追込,30.3,10,4,3歳以上1勝クラス,35.1,446(-2),福島,14,中1週,Y,,3,マツリダゴッホ,Lawman,,
10,6,ビービーエフォート,牝3,遠藤,美浦・高柳瑞,差し,4.2,2,1,3歳未勝利,34.1,420(+10),中京,105,中14週,Y,,2,グレーターロンドン,シンボリクリスエス,,
11,6,ダガーリング,牡3,石神道,美浦・和田雄,差し,162.0,15,10,大瑠璃賞,44.0,530(+6),川崎,61,中8週,,,0,タワーオブロンドン,ロードカナロア,,
12,7,アンバーニードル,牡4,戸崎圭,美浦・加藤征,,3.5,1,9,4歳以上1勝クラス,36.3,484(-8),新潟,49,中6週,Y,,3,ファインニードル,ロードカナロア,,
13,7,ヴァリアントマーチ,牝3,荻野極,美浦・林,差し,29.2,9,8,3歳1勝クラス,33.8,450(-6),東京,71,中9週,Y,,3,ビッグアーサー,アグネスタキオン,,
14,8,フロスティクォーツ,牡7,,美浦・加藤和,追込,140.9,14,7,3歳以上1勝クラス,34.5,472(0),福島,14,中1週,Y,,3,ロードカナロア,ディープインパクト,,
15,8,ディアクルーナ,牝4,木幡巧,美浦・黒岩,差し,130.6,13,14,4歳以上1勝クラス,35.3,452(+4),福島,91,中12週,Y,,1,モーリス,Frankel,,
