馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ノイジーボーイ,牡3,杉原,美浦・佐藤,,216.0,13,,,,470(0),,,,,,,バトルプラン,サンデーサイレンス,,
2,1,ダイユウグラフ,牝3,大野,美浦・松永康,,11.4,4,,,,454(0),,,,,,,シルバーステート,クリプティックラスカル,,
3,2,デルマプラクリティ,牡3,内田博,美浦・的場,,159.2,12,,,,456(0),,,,,,,ロゴタイプ,ハービンジャー,,
4,2,タイセイミッション,牡3,戸崎圭,美浦・伊藤圭,,1.9,1,,,,516(0),,,,,,,キタサンブラック,ノヴェリスト,,
5,3,キャラメルミルク,牝3,菅原隆,美浦・佐藤,,91.4,10,,,,404(0),,,,,,,カレンブラックヒル,ヨハネスブルグ,,
6,3,レインボートパーズ,牝3,大庭,美浦・松永康,,269.2,16,,,,460(0),,,,,,,Ghostzapper,Tapit,,
7,4,クリンキー,牡3,キング,美浦・大和田,,8.1,3,,,,460(0),,,,,,,スワーヴリチャード,ディープインパクト,,
8,4,チェリーブランコ,牡3,伊藤,美浦・勢司,,227.0,14,,,,454(0),,,,,,,ケープブランコ,シックスセンス,,
9,5,オリフラム,牡3,田辺,美浦・池上,,47.3,7,,,,444(0),,,,,,,ワールドエース,アグネスタキオン,,
10,5,サツキバラード,牝3,,美浦・蛯名利,,91.7,11,,,,398(0),,,,,,,ダノンバラード,アドマイヤコジーン,,
11,6,ケイツールピア,牝3,横山琉,美浦・鈴木慎,,88.5,9,,,,422(0),,,,,,,アニマルキングダム,ハーツクライ,,
12,6,セイロンジェムズ,牡3,ルメー,美浦・宮田,,2.9,2,,,,486(0),,,,,,,レイデオロ,ディープインパクト,,
13,7,サンマルファンキー,牡3,岩部,美浦・佐藤,,231.4,15,,,,446(0),,,,,,,モーニン,ハーツクライ,,
14,7,ウインセレーネ,牝3,小林勝,美浦・小手川,,76.3,8,,,,422(0),,,,,,,ハクサンムーン,アドマイヤジャパン,,
15,8,ラーリア,牝3,西村淳,美浦・大竹,,31.5,6,,,,400(0),,,,,,,トーセンラー,ダノンシャンティ,,
16,8,ショーヴェサル,牝3,横山武,美浦・鈴木伸,,16.0,5,,,,436(0),,,,,,,レイデオロ,ダイワメジャー,,
