券種,組み合わせ,配当,人気
単勝,3,470,1
複勝,3,190,1
複勝,1,250,4
複勝,2,740,11
枠連,1-2,1220,3
馬連,1-3,1670,2
ワイド,1-3,700,1
ワイド,2-3,2410,30
ワイド,1-2,2820,32
馬単,3-1,3110,2
3連複,1-2-3,11490,33
3連単,3-1-2,44370,109
