コーナー,通過順
1コーナー,"12(11,13)14(10,4)3(2,8)-(6,15,7)(5,9)1"
2コーナー,"12,13,11,14(10,4,3)(2,8)(15,7)6(5,9)-1"
3コーナー,"(*12,13,15)14,11(10,3)(4,8,9)(2,7)1,5,6"
4コーナー,"(*12,13,15)14,11(10,3)(2,8,9)(4,1)(5,7)6"
