券種,組み合わせ,配当,人気
単勝,15,270,1
複勝,15,150,2
複勝,7,140,1
複勝,6,290,7
枠連,4-8,330,1
馬連,7-15,460,1
ワイド,7-15,250,1
ワイド,6-15,870,10
ワイド,6-7,970,12
馬単,15-7,800,1
3連複,6-7-15,2270,5
3連単,15-7-6,7380,12
