馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ノーブルブランカ,牝3,高杉,栗東・牧浦,差し,6.6,4,3,3歳未勝利,37.4,442(-2),札幌,7,連闘,Y,,3,ワールドエース,クロフネ,,B
2,2,サンキャメロン,牝3,横山武,美浦・上原博,差し,8.0,5,5,3歳未勝利,39.5,458(+8),札幌,15,中1週,Y,,3,アニマルキングダム,ヨハネスブルグ,,B
3,3,ダイゴリュウジン,牡3,丹内,美浦・清水英,先行,28.3,8,3,3歳未勝利,40.0,472(0),札幌,8,連闘,Y,,3,アドミラブル,フジキセキ,,
4,3,ランドマックス,牡3,長浜,美浦・本間,,5.1,3,4,3歳未勝利,39.6,480(0),札幌,15,中1週,Y,,3,モーニン,ブラックタキシード,,B
5,4,ナムラカメジロー,牡3,小林勝,栗東・杉山佳,先行,18.5,7,5,3歳未勝利,38.4,500(+6),札幌,7,連闘,Y,,3,サンダースノー,マンハッタンカフェ,,
6,4,リーゼントジェイド,牡3,古川奈,栗東・矢作,先行,137.9,14,12,名古屋CC,45.8,480(+9),名古屋,39,中5週,,,1,シャンハイボビー,ステイゴールド,,
7,5,カジカライズ,牡3,大野,美浦・久保田,先行,48.4,11,14,3歳未勝利,38.8,430(+2),福島,42,中5週,Y,,3,シルバーステート,Manduro,,
8,5,ビーラヴゼアー,牝3,荻野琢,栗東・小林,差し,104.0,13,14,3歳未勝利,42.6,466(+2),函館,63,中8週,Y,,3,モーニン,マンハッタンカフェ,,B
9,6,キルケロッソ,牝3,菱田,栗東・村山,先行,57.8,12,6,3歳未勝利,34.4,456(+8),札幌,42,中5週,Y,,3,ビッグアーサー,タイキシャトル,,
10,6,ケーヴァラ,牡3,鮫島駿,栗東・羽月,差し,3.9,1,2,3歳未勝利,39.1,470(+2),札幌,8,連闘,Y,,3,マジェスティックウォリアー,フジキセキ,,B
11,7,アイファーキャップ,牡3,佐々木,栗東・鮫島,差し,4.1,2,2,3歳未勝利,37.6,462(0),札幌,7,連闘,Y,,3,アポロケンタッキー,ハーツクライ,,B
12,7,ウェーブロック,牡3,落合玄,美浦・萩原,先行,36.2,10,10,3歳未勝利,37.9,502(-4),福島,63,中8週,Y,,3,リアルスティール,Redoute's Choice,,
13,8,フィアマフルミネ,牝3,横山和,栗東・飯田,差し,12.4,6,3,3歳未勝利,38.5,434(+8),札幌,15,中1週,Y,,3,サンダースノー,カンパニー,,
14,8,フルリール,牝3,藤岡佑,栗東・藤岡,差し,28.5,9,3,3歳未勝利,39.5,430(-4),札幌,15,中1週,Y,,3,ロードカナロア,ディープインパクト,,
