馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ティンク,牝3,岩田望,美浦・久保田,先行,4.9,1,8,,35.1,492(+4),中山,49,中6週,Y,,3,ダイワメジャー,Lemon Drop Kid,
2,2,スティックバイミー,牝3,Ｍデム,美浦・伊藤大,先行,18.5,9,1,2歳新馬,36.0,458(0),中山,147,中20週,Y,,1,ルーラーシップ,ディープインパクト,
3,3,チークタイム,牝3,横山典,栗東・鈴木孝,先行,92.2,12,8,,34.9,460(+2),京都,22,中2週,Y,,3,キンシャサノキセキ,エイシンフラッシュ,
4,4,ワンブランチ,牝3,田辺,美浦・上原佑,差し,19.5,10,7,,34.2,438(+6),東京,112,中15週,Y,,2,ハービンジャー,ノヴェリスト,
5,4,ウインデイジー,牝3,西村淳,栗東・加用,先行,5.4,3,1,3歳未勝利,37.2,424(-4),京都,35,中4週,Y,,3,ゴールドシップ,コンデュイット,
6,5,コスモエスメラルダ,牝3,柴田大,美浦・畠山,先行,154.5,13,7,,34.2,500(+2),東京,28,中3週,Y,,3,ゴールドシップ,ヤマニンセラフィム,
7,5,グランカンタンテ,牝3,武豊,美浦・鹿戸,先行,7.8,5,1,2歳新馬,34.8,416(+10),中山,77,中10週,Y,,1,リアルスティール,First Dude,
8,6,イゾラフェリーチェ,牝3,戸崎圭,美浦・鹿戸,先行,12.4,7,1,2歳未勝利,39.8,482(-2),中山,64,中8週,Y,,2,サトノクラウン,ハーツクライ,
9,6,エリカリーシャン,牝3,横山和,美浦・国枝,逃げ,58.9,11,13,,35.9,474(-2),中山,49,中6週,Y,,3,エピファネイア,ダイワメジャー,
10,7,ザパリスマッチ,牝3,石川,栗東・茶木,逃げ,6.7,4,1,2歳新馬,36.3,484(+8),阪神,161,中22週,Y,,1,サトノダイヤモンド,Street Boss,
11,7,テリオスルル,牝3,菅原明,美浦・田島,,10.5,6,11,,35.2,462(+4),阪神,77,中10週,Y,,3,アルアイン,Medaglia d'Oro,
12,8,エルフストラック,牝3,キング,栗東・中村,差し,13.0,8,4,,37.1,478(+4),京都,36,中4週,Y,,3,カリフォルニアクローム,ダイワメジャー,
13,8,ミエノブラボー,牝3,丸田,美浦・宗像,差し,5.1,2,4,,33.6,474(+4),東京,98,中13週,Y,,3,リオンディーズ,Rossini,
