馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アールプロスト,牡4,ディー,美浦・伊藤大,差し,42.2,10,10,4歳以上2勝クラス,38.7,516(0),中山,28,中3週,Y,,3,ディーマジェスティ,Devil's Bag,,B
2,2,アルゲンテウス,セ7,横山和,美浦・小島,差し,15.5,5,7,4歳以上2勝クラス,33.3,474(0),東京,35,中4週,Y,,3,シルバーステート,チチカステナンゴ,,
3,3,マイネルフーガ,牡4,津村,美浦・鈴木慎,先行,12.3,4,9,,37.0,484(+4),小倉,28,中3週,Y,,3,ダノンバラード,タイキシャトル,,
4,4,クリフハンガー,セ5,荻野極,美浦・上原博,差し,20.1,6,10,,38.6,446(-4),中山,21,中2週,Y,,3,ルーラーシップ,ステイゴールド,,
5,5,リーティアコナル,牡4,小崎,栗東・高橋一,,7.7,3,1,,36.0,480(0),小倉,49,中6週,Y,,3,Kingman,English Channel,,B
6,5,アールヴィヴァン,牡4,ルメー,美浦・田中博,差し,2.1,1,1,4歳以上1勝クラス,33.3,480(-2),東京,56,中7週,Y,,3,ハービンジャー,ハーツクライ,,
7,6,ウインルピナス,牝6,松岡,美浦・鈴木伸,差し,61.7,12,11,4歳以上2勝クラス,34.6,444(+4),中山,69,中9週,Y,,3,ゴールドシップ,ボストンハーバー,,
8,6,フナデ,牡5,丹内,美浦・嘉藤,差し,61.2,11,11,,37.3,460(+6),小倉,28,中3週,Y,,3,ゴールドシップ,ディープインパクト,,
9,7,ワザモノ,牡8,,美浦・尾関,差し,35.4,9,2,,35.9,504(+4),小倉,28,中3週,Y,,3,マツリダゴッホ,ショウナンカンプ,,
10,7,ヤマニンループ,牡7,横山典,栗東・松永幹,追込,27.6,7,7,,36.5,446(0),小倉,28,中3週,Y,,3,ディープインパクト,チチカステナンゴ,,
11,8,レイヤードレッド,牡4,江田照,美浦・手塚久,先行,30.7,8,4,,34.6,486(0),中山,27,中3週,Y,,3,フィエールマン,スニッツェル,,
12,8,ジオセントリック,牡5,石川,美浦・手塚久,先行,3.1,2,2,,34.8,496(-2),東京,300,中42週,Y,Y,3,ハービンジャー,ゼンノロブロイ,,
