馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ブラックシールド,牡6,内田博,栗東・小栗,,30.1,6,4,,35.1,462(+2),中山,29,中3週,Y,,3,キタサンブラック,キングカメハメハ,
2,2,メイテソーロ,牡5,木幡巧,美浦・武市,差し,131.5,10,11,,36.3,502(+4),東京,15,中1週,Y,,3,ミッキーロケット,リンカーン,
3,3,ベラジオボンド,牡4,横山和,栗東・上村,先行,2.8,1,1,3歳以上2勝クラス,33.6,494(0),京都,85,中11週,Y,,3,ロードカナロア,Dubai Destination,
4,4,シヴァース,牡4,Ｍデム,栗東・友道,先行,4.2,3,1,3歳以上2勝クラス,33.7,452(+6),東京,105,中14週,Y,,3,モーリス,ディープインパクト,
5,5,ルドヴィクス,牡7,,美浦・久保田,差し,160.4,12,15,,40.0,520(-4),中山,36,中4週,Y,,3,モーリス,シンボリクリスエス,
6,5,コスモサガルマータ,牡5,石川,美浦・嘉藤,差し,69.4,9,12,,36.4,510(+2),京都,77,中10週,Y,,3,ヴィクトワールピサ,More Than Ready,
7,6,フェミナフォルテ,牝5,横山琉,美浦・小島,差し,47.5,7,1,,35.5,422(+6),札幌,190,中26週,Y,Y,3,エピファネイア,ジャングルポケット,
8,6,エイカイマッケンロ,牡6,松若,栗東・藤原,差し,65.1,8,9,,36.9,494(-4),京都,8,連闘,Y,,3,ロードカナロア,ハービンジャー,
9,7,コスモシャングリラ,牝5,柴田大,美浦・水野,差し,159.2,11,8,,35.7,440(-8),東京,15,中1週,Y,,3,ハーツクライ,Monsun,
10,7,ナイトインロンドン,牡5,キング,美浦・大竹,差し,9.5,5,3,,34.3,490(-4),東京,15,中1週,Y,,3,グレーターロンドン,メジロマックイーン,
11,8,アスクカムオンモア,牡4,横山武,栗東・藤原,差し,5.4,4,17,,39.8,488(+4),京都,126,中17週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,
12,8,ディマイザキッド,牡4,岩田望,美浦・清水英,差し,3.7,2,1,,34.4,460(+2),中山,42,中5週,Y,,3,ディーマジェスティ,ファスリエフ,
