馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ディヴィーナ,牝5,Ｍデム,栗東・友道,差し,5.7,2,2,,34.9,426(+4),中京,21,中2週,Y,,3,モーリス,ディープインパクト,
2,1,アヴェラーレ,牝5,戸崎圭,美浦・木村,差し,6.8,5,4,,32.5,442(-12),東京,92,中12週,Y,,3,ドゥラメンテ,Harlan's Holiday,
3,2,フォルコメン,セ7,大野,美浦・堀,先行,182.4,17,11,,35.6,506(-12),函館,42,中5週,Y,,3,ヴィクトワールピサ,Storm Cat,
4,2,コンシリエーレ,牡4,丸山,美浦・稲垣,先行,81.7,14,5,,38.7,554(+2),浦和,74,中10週,,,2,ドレフォン,Spanish Steps,
5,3,セルバーグ,牡4,吉田豊,栗東・鈴木孝,逃げ,13.7,7,1,,35.6,432(0),中京,21,中2週,Y,,3,エピファネイア,キンシャサノキセキ,
6,3,フラーズダルム,牝5,木幡巧,栗東・松永昌,差し,48.6,13,8,,36.0,496(0),新潟,105,中14週,Y,,3,キズナ,ホワイトマズル,
7,4,フィアスプライド,牝5,北村宏,美浦・国枝,差し,38.4,12,9,,35.4,486(+6),東京,63,中8週,Y,,3,ディープインパクト,Kingmambo,
8,4,ララクリスティーヌ,牝5,菅原明,栗東・斉藤崇,差し,4.4,1,14,,33.9,456(+6),東京,91,中12週,Y,,3,ミッキーアイル,タニノギムレット,
9,5,ミッキーブリランテ,牡7,丸田,栗東・矢作,先行,144.0,16,10,,35.6,468(0),中京,21,中2週,Y,,3,ディープブリランテ,Dansili,
10,5,カワキタレブリー,牡4,菱田,栗東・杉山佳,差し,28.8,11,13,,35.2,442(+12),東京,63,中8週,Y,,3,ドレフォン,ディープインパクト,
11,6,メイショウシンタケ,牡5,浜中,栗東・千田,差し,28.5,10,8,,35.3,466(-4),中京,21,中2週,Y,,3,ワールドエース,アドマイヤコジーン,
12,6,ノルカソルカ,牡6,小林脩,栗東・藤岡,,101.7,15,13,,37.2,506(+4),阪神,57,中7週,Y,,3,エピファネイア,ダンスインザダーク,
13,7,サクラトゥジュール,牡6,田辺,美浦・堀,差し,23.7,9,1,,33.7,504(-10),東京,85,中11週,Y,,3,ネオユニヴァース,シンボリクリスエス,
14,7,ロータスランド,牝6,内田博,栗東・辻野,先行,5.8,3,6,,34.3,472(-10),東京,91,中12週,Y,,3,Point of Entry,Scat Daddy,
15,8,アナザーリリック,牝5,津村,美浦・林,差し,6.8,4,10,,33.5,494(-4),中山,134,中18週,Y,,2,リオンディーズ,サクラバクシンオー,
16,8,ラインベック,セ6,石橋脩,栗東・友道,先行,12.7,6,2,,35.1,480(-6),阪神,57,中7週,Y,,3,ディープインパクト,キングカメハメハ,
17,8,ビューティフルデイ,牝5,三浦,美浦・国枝,差し,21.2,8,1,,32.7,456(+4),東京,49,中6週,Y,,3,ディープインパクト,Kingmambo,
