着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,サンダーヴィント,牡3,57.0,岩田康,1:53.4,,10,43.5,38.9,美浦高木,448(-4)
2,8,15,エスシービクトリア,牡3,54.0,▲遠藤,1:53.4,クビ,7,15.3,39.7,美浦村田,500(+4)
3,6,12,テンカムテキ,牡3,57.0,丹内,1:53.7,2,1,2.5,39.7,美浦林,504(-2)
4,2,4,ガンダ,牡3,57.0,斎藤,1:53.8,1/2,3,7.2,40.2,美浦斎藤誠,494(-2)
5,1,1,システマソラー,牡3,57.0,佐々木,1:54.2,2.1/2,8,16.3,40.0,栗東橋田,516(+4)
6,4,8,ファイアマン,牡3,57.0,大野,1:54.2,ハナ,6,13.6,38.2,美浦上原博,494(0)
7,8,16,ベルウッドピース,牡3,57.0,田辺,1:54.5,2,12,74.4,40.7,美浦中舘,522(0)
8,3,5,ホールドザデイ,牝3,55.0,木幡巧,1:54.6,アタマ,13,103.8,40.5,美浦田中勝,460(-6)
9,3,6,オクトーバーナイン,牡3,57.0,横山琉,1:54.6,クビ,9,23.0,40.1,美浦稲垣,492(0)
10,4,7,ハイライトニング,牡3,57.0,三浦,1:54.8,1.1/4,15,109.4,40.0,美浦嘉藤,476(-2)
11,7,14,オトシダマ,牝3,55.0,伊藤,1:54.9,1/2,16,149.7,40.6,美浦金成,486(0)
12,7,13,ステラデルークス,牡3,57.0,横山武,1:55.0,クビ,2,5.5,40.2,美浦鈴木伸,510(+8)
13,5,9,パッセージピーク,牡3,57.0,ルメー,1:55.1,1/2,4,8.7,40.1,美浦田村,508(+4)
14,1,2,デルマホダカ,牝3,55.0,菊沢,1:55.5,2.1/2,14,106.5,40.1,美浦菊沢,492(+2)
15,6,11,チェリヴェント,牡3,57.0,戸崎圭,1:56.3,5,5,10.9,42.1,栗東清水久,502(-4)
16,5,10,サンデーパーティー,牡3,57.0,津村,1:56.7,2.1/2,11,55.7,41.5,美浦相沢,480(0)
