券種,組み合わせ,配当,人気
単勝,6,190,1
複勝,6,110,2
複勝,8,260,6
複勝,2,110,1
枠連,6-8,990,4
馬連,6-8,1690,5
ワイド,6-8,440,6
ワイド,2-6,150,1
ワイド,2-8,510,9
馬単,6-8,2360,8
3連複,2-6-8,760,2
3連単,6-8-2,6510,22
