券種,組み合わせ,配当,人気
単勝,8,430,2
複勝,8,190,2
複勝,13,700,9
複勝,2,390,4
枠連,4-7,6690,21
馬連,8-13,8650,23
ワイド,8-13,2390,24
ワイド,2-8,990,9
ワイド,2-13,7690,58
馬単,8-13,14710,37
3連複,2-8-13,29670,87
3連単,8-13-2,156240,383
