券種,組み合わせ,配当,人気
単勝,1,8520,9
複勝,1,790,9
複勝,6,110,1
複勝,2,2370,12
枠連,1-5,4690,13
馬連,1-6,4840,14
ワイド,1-6,1390,12
ワイド,1-2,24900,58
ワイド,2-6,5640,30
馬単,1-6,17410,40
3連複,1-2-6,94350,112
3連単,1-6-2,820390,694
