券種,組み合わせ,配当,人気
単勝,4,380,2
複勝,4,150,2
複勝,1,160,3
複勝,6,490,9
枠連,1-4,810,3
馬連,1-4,820,3
ワイド,1-4,390,3
ワイド,4-6,1660,23
ワイド,1-6,1320,15
馬単,4-1,1560,5
3連複,1-4-6,7460,25
3連単,4-1-6,26420,83
