券種,組み合わせ,配当,人気
単勝,13,180,1
複勝,13,110,1
複勝,11,210,3
複勝,8,330,7
枠連,7-8,780,4
馬連,11-13,1220,3
ワイド,11-13,470,3
ワイド,8-13,510,5
ワイド,8-11,1890,22
馬単,13-11,1510,4
3連複,8-11-13,3350,9
3連単,13-11-8,11000,27
