券種,組み合わせ,配当,人気
単勝,13,550,2
複勝,13,210,2
複勝,15,510,8
複勝,12,300,4
枠連,7-8,2390,9
馬連,13-15,11340,39
ワイド,13-15,3480,42
ワイド,12-13,1070,9
ワイド,12-15,3940,52
馬単,13-15,17850,69
3連複,12-13-15,37720,133
3連単,13-15-12,164780,570
