着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,5,バレエマスター,牡4,58.0,田辺,2:01.1,,5,6.8,35.3,栗東梅田,472(-6)
2,3,3,オウケンボルト,牡4,58.0,丸山,2:01.3,1.1/2,6,13.7,36.1,美浦土田,450(-6)
3,2,2,エンパイアウエスト,牝4,56.0,北村宏,2:01.4,1/2,1,4.2,35.9,美浦黒岩,484(-4)
4,6,9,ゲバラ,牡7,58.0,Mデム,2:01.5,3/4,9,19.5,35.2,美浦伊藤大,490(+8)
5,4,4,ダノンターキッシュ,牡5,58.0,石橋脩,2:01.6,クビ,7,17.4,35.5,栗東寺島,458(0)
6,6,8,ブラックボイス,牡4,58.0,戸崎圭,2:01.7,1/2,3,4.8,36.4,美浦宮田,510(0)
7,7,10,ヤマニンガラッシア,牡6,58.0,菅原明,2:01.9,1.1/4,2,4.7,36.5,美浦辻,450(-2)
8,8,13,トランシルヴァニア,セ6,58.0,菊沢,2:02.0,1,8,17.5,36.4,美浦田中剛,492(-4)
9,7,11,アオイゴールド,牝5,56.0,大野,2:02.1,1/2,10,26.1,35.9,美浦和田雄,474(+4)
10,1,1,フィデリオグリーン,牡7,58.0,原,2:02.1,クビ,12,105.2,35.5,美浦根本,498(-4)
11,5,7,インナリオ,牝5,56.0,杉原,2:02.3,1,11,92.2,36.4,美浦嘉藤,472(-2)
12,8,12,マイネルステレール,牡7,58.0,柴田大,2:02.3,アタマ,13,267.0,36.4,美浦粕谷,484(-2)
13,5,6,マイネルビジョン,牡3,55.0,松岡,2:02.9,3.1/2,4,6.4,37.2,美浦高木,454(0)
