コーナー,通過順
1コーナー,"6,9-(3,11)-4(5,10)(2,13)(1,12)-8-(7,14)"
2コーナー,"6,9(3,11)5,4,10(2,13)12,1,8-(7,14)"
3コーナー,"(*6,9)(5,11,10)3(2,4,12)(1,13,8)-14,7"
4コーナー,"9,6,5,10(11,12)4(2,13)3,1(8,14)-7"
