馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ウン,牡4,泉谷,栗東・吉田,先行,29.1,8,8,3歳以上2勝クラス,35.2,480(0),京都,28,中3週,Y,,3,キタサンブラック,Malibu Moon,
2,2,カンティプール,牝4,斎藤,栗東・渡辺,先行,9.2,6,8,,37.4,500(+2),札幌,98,中13週,Y,,3,オルフェーヴル,Bluegrass Cat,
3,3,レッドミラージュ,牝4,丸山,美浦・栗田,差し,6.6,3,2,,34.3,440(0),東京,49,中6週,Y,,3,キングカメハメハ,ディープインパクト,
4,4,サクセスドレーク,牡4,富田,栗東・野中,差し,3.0,1,3,,34.5,504(-10),京都,21,中2週,Y,,3,ドゥラメンテ,パイロ,
5,5,セブンサミット,牡5,Ｈドイ,栗東・西村,差し,4.4,2,3,,34.3,512(-6),阪神,70,中9週,Y,,3,モーリス,ディープインパクト,
6,5,セグレドスペリオル,牡7,松田,栗東・宮本,追込,96.2,11,7,,34.3,486(-2),京都,21,中2週,Y,,3,トーセンホマレボシ,ネオユニヴァース,
7,6,エイカイマッケンロ,牡4,西塚,栗東・藤原,,6.8,4,7,,36.3,502(-4),京都,15,中1週,Y,,3,ロードカナロア,ハービンジャー,
8,6,エイトキングゴッド,牡3,荻野極,美浦・青木,差し,39.6,9,5,,34.9,474(0),京都,21,中2週,Y,,3,エイシンフラッシュ,ジャングルポケット,
9,7,ショウナンアデイブ,牡4,吉田隼,栗東・高野,追込,7.0,5,4,,34.0,510(0),京都,21,中2週,Y,,3,ディープインパクト,Mineshaft,
10,7,ウインチェレステ,牡5,,美浦・畠山,差し,199.9,12,12,3歳以上2勝クラス,34.7,514(-2),東京,15,中1週,Y,,3,ドゥラメンテ,Fusaichi Pegasus,
11,8,マイネルビジョン,牡3,松若,美浦・高木,先行,63.5,10,13,,37.2,468(+14),福島,155,中21週,Y,,3,Oscar Performance,Dynaformer,
12,8,バールデュヴァン,牡3,角田河,栗東・浜田,差し,16.6,7,12,,34.2,522(+18),阪神,77,中10週,Y,,3,ミッキーアイル,マンハッタンカフェ,
