コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*9,15)(12,11)(4,13,16)-(6,10)(7,5,14)(3,2)1-8"
4コーナー,"(*9,15)-(12,11)(4,16)13(6,10)5,14(7,2)(3,1)-8"
