馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ブラックシールド,牡6,内田博,栗東・小栗,差し,11.9,5,17,,36.5,474(+14),東京,105,中14週,Y,,3,キタサンブラック,キングカメハメハ,
2,2,ミカッテヨンデイイ,牝5,小林脩,美浦・堀内,差し,28.3,9,11,,35.4,432(0),東京,217,中30週,Y,Y,3,イスラボニータ,ステイゴールド,
3,3,ホークフィールド,牡4,石川,栗東・武英,先行,34.1,11,15,,41.4,484(0),中京,36,中4週,Y,,3,キズナ,Hawk Wing,
4,3,マイネルニコラス,牡6,柴田大,美浦・畠山,差し,58.6,14,7,,36.7,510(-8),札幌,22,中2週,Y,,3,キングカメハメハ,ダンスインザダーク,
5,4,モズマーヴェリック,牡4,三浦,栗東・牧浦,差し,13.8,6,6,,34.8,482(0),中京,29,中3週,Y,,3,リアルスティール,キングカメハメハ,
6,4,ソリダリティ,牡6,荻野極,栗東・西園翔,差し,6.7,3,7,,34.8,514(0),札幌,43,中5週,Y,,3,ハーツクライ,Concorde's Tune,
7,5,ダニーデン B,牡5,武藤,美浦・辻,差し,18.1,7,9,,36.1,498(-4),福島,57,中7週,Y,,3,リアルスティール,Numerous,
8,5,ココクレーター,牝5,津村,美浦・浅利,差し,20.3,8,7,,35.8,436(+2),福島,57,中7週,Y,,3,エピファネイア,ゼンノロブロイ,
9,6,ホウオウムサシ,牡5,菅原明,美浦・蛯名正,差し,4.4,2,7,,37.9,458(+4),中山,189,中26週,Y,Y,3,ドゥラメンテ,ホワイトマズル,
10,6,イヤサカ,牝7,江田照,美浦・天間,逃げ,30.4,10,13,,36.9,488(+4),新潟,15,中1週,Y,,3,アイルハヴアナザー,Cozzene,
11,7,フェミナフォルテ,牝5,横山琉,美浦・小島,差し,37.2,12,9,,35.4,432(+2),新潟,15,中1週,Y,,3,エピファネイア,ジャングルポケット,
12,7,アマイ,牝5,丸田,美浦・伊藤大,,11.8,4,6,,35.5,466(+2),札幌,43,中5週,Y,,3,ダノンバラード,タイキシャトル,
13,8,アスクナイスショー,牡4,戸崎圭,美浦・中舘,先行,2.6,1,2,,36.1,498(-2),福島,78,中10週,Y,,3,シルバーステート,アドマイヤムーン,
14,8,レッドヴェロシティ B,牡7,杉原,美浦・木村,差し,51.8,13,10,,36.2,540(+2),阪神,85,中11週,Y,,3,ワールドエース,シンボリクリスエス,
