馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,バニシングポイント,セ6,杉原,美浦・古賀,差し,13.3,5,2,,35.7,498(+14),札幌,70,中9週,Y,,3,Tapit,Unbridled's Song,,
2,2,プリーミー,牡5,マーカ,美浦・田中博,先行,5.6,4,1,C2三 四,40.1,564(+3),川崎,94,中12週,,,0,ドゥラメンテ,Orpen,,
3,3,レオカクテル,牡6,丸田,美浦・萱野,差し,171.9,12,8,,38.6,510(+14),新潟,69,中9週,Y,,3,タイムパラドックス,フジキセキ,,B
4,4,アトラクティーボ,牡5,西村淳,美浦・武藤,差し,46.9,8,4,,37.5,546(+12),新潟,26,中3週,Y,,3,ワンアンドオンリー,ファスリエフ,,
5,4,サトミノマロン,牡5,横山和,美浦・鈴木伸,差し,102.2,10,6,,38.8,528(+2),中山,56,中7週,Y,,3,ディープブリランテ,キングカメハメハ,,B
6,5,アッチャゴーラ,牡4,佐々木,栗東・村山,差し,5.1,2,3,3歳以上2勝クラス,35.7,502(-2),東京,20,中2週,Y,,2,マインドユアビスケッツ,ゴールドアリュール,,
7,5,ミッキーラッキー,牡3,ムーア,美浦・堀,先行,5.3,3,1,3歳以上1勝クラス,36.7,562(+10),札幌,104,中14週,Y,,3,ドゥラメンテ,ストリートセンス,,
8,6,ララエフォール,牡5,Ｍデム,美浦・和田雄,追込,190.9,13,14,3歳以上2勝クラス,38.1,500(0),東京,20,中2週,Y,,3,エイシンヒカリ,Kyllachy,,
9,6,ライラスター,セ5,岩田康,美浦・森一,先行,24.1,6,5,,40.3,470(-4),中山,54,中7週,Y,,3,ロードカナロア,ディープインパクト,,
10,7,ピックアップライン,牡4,,美浦・田中剛,差し,36.3,7,11,3歳以上2勝クラス,38.1,510(+2),東京,20,中2週,Y,,3,ロゴタイプ,ワイルドラッシュ,,
11,7,ウィンドフォール,牡3,木幡巧,美浦・牧,,2.0,1,1,3歳以上1勝クラス,36.4,474(+14),新潟,90,中12週,Y,,2,パイロ,スウェプトオーヴァーボード,,
12,8,メロウヴォイス,牝5,吉田豊,美浦・上原博,差し,143.2,11,14,,36.5,464(-12),東京,140,中19週,Y,,3,ロードカナロア,ディープインパクト,,
13,8,エリンアキレウス,牡4,三浦,美浦・清水英,差し,83.4,9,6,3歳以上2勝クラス,36.6,538(-6),東京,20,中2週,Y,,3,ストロングリターン,ネオユニヴァース,,
