コーナー,通過順
1コーナー,"(*3,15)4,9,2(1,8)-10,14-(5,12)(7,13)(6,11)"
2コーナー,"3,15,4-(2,9)(1,8)-10,14-12,13,7(5,6,11)"
3コーナー,"(*3,15)4(2,1)(8,11)(10,14)(12,7)13,6-(5,9)"
4コーナー,"3-15(2,4)1(10,11)(14,7)(12,8)(6,13)=5=9"
