着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,8,エリカサファイア,牝3,53.0,佐々木,1:44.7,,1,1.9,37.1,美浦堀,490(-6)
2,1,1,サウンドアレグリア,牝3,53.0,富田,1:45.1,2.1/2,4,8.8,38.0,栗東武英,496(-6)
3,3,4,メジャーデビュー,牝3,53.0,丹内,1:45.1,クビ,2,5.1,37.7,美浦鈴木慎,434(-2)
4,7,12,リキサンハート,牝6,56.0,黛,1:46.2,7,13,194.9,38.3,美浦奥平,506(-4)
5,3,3,ハイランドリンクス,牝4,56.0,藤岡佑,1:46.3,3/4,5,12.6,38.4,栗東奥村豊,482(-6)
6,6,9,エーリアル,牝3,53.0,横山武,1:46.4,クビ,6,16.7,38.9,美浦西田,502(+4)
7,5,7,フォンメイリー,牝5,56.0,永野,1:46.5,1/2,12,107.8,38.8,美浦粕谷,486(+10)
8,8,14,チャプリ,牝5,56.0,大野,1:46.7,1.1/4,8,31.7,38.5,美浦高木,478(+2)
9,8,13,カフェノワール,牝4,56.0,武豊,1:47.7,6,3,6.5,39.8,栗東池江,476(+6)
10,6,10,アイスリンディ,牝3,53.0,亀田,1:47.8,3/4,9,50.2,39.4,栗東高柳大,454(+6)
11,2,2,ヴィラーゴスリーブ,牝4,53.0,▲川端,1:48.0,1.1/4,14,269.1,39.6,栗東高橋一,504(0)
12,7,11,タマモネモフィラ,牝4,56.0,菱田,1:48.7,4,10,60.5,40.5,栗東大橋,480(+6)
13,4,5,ピクラリーダ,牝3,50.0,▲高杉,1:49.6,5,7,31.6,41.8,美浦森一,454(0)
中止,4,6,ベッラアルバ,牝5,55.0,☆角田河,,,11,77.8,,栗東中竹,466(+4)
