券種,組み合わせ,配当,人気
単勝,9,210,1
複勝,9,120,1
複勝,4,370,8
複勝,7,200,3
枠連,4-6,420,1
馬連,4-9,1650,6
ワイド,4-9,610,5
ワイド,7-9,370,2
ワイド,4-7,3250,40
馬単,9-4,2280,7
3連複,4-7-9,7940,29
3連単,9-4-7,29410,93
