着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,オメガレインボー,牡7,59.0,藤岡佑,1:24.4,,4,5.0,36.0,栗東安田翔,468(0)
2,5,9,ケイアイロベージ,セ5,57.0,浜中,1:24.4,ハナ,3,4.8,35.4,栗東野中,490(0)
3,7,13,テイエムアトム,牡5,57.0,幸,1:24.5,3/4,2,4.8,36.5,美浦石栗,526(-10)
4,3,5,ディアノイア,牝5,55.0,松山,1:24.7,1.1/4,1,3.7,36.5,栗東杉山晴,470(0)
5,6,11,クリノフラッシュ,牝8,55.0,鮫島駿,1:24.9,1,9,29.9,36.6,栗東緒方,448(-2)
6,4,7,ミスズグランドオー,牡5,57.0,和田竜,1:24.9,アタマ,6,15.1,37.1,美浦伊藤圭,486(-4)
7,3,6,シゲルホサヤク,牡5,57.0,高倉,1:25.2,1.3/4,7,19.6,37.5,栗東服部,474(-4)
8,8,16,アンセッドヴァウ,セ6,57.0,岩田望,1:25.4,1.1/4,12,57.1,36.6,栗東中竹,460(+8)
9,5,10,ソリタリオ,牡4,57.0,岩田康,1:25.4,ハナ,10,35.3,36.4,栗東西村,474(-6)
10,2,4,メイショウエイコウ,牡9,57.0,秋山真,1:25.6,1,15,267.9,36.1,栗東荒川,460(0)
11,2,3,レディオマジック,牡6,57.0,藤岡康,1:25.7,1/2,14,202.3,36.5,栗東佐々木,494(+4)
12,1,1,ファイアランス,牡6,57.0,富田,1:25.7,クビ,11,55.4,37.1,栗東野中,516(0)
13,8,15,リアンティサージュ,牡6,57.0,団野,1:25.7,クビ,5,9.5,37.2,栗東須貝,474(+4)
14,4,8,ニュートンテソーロ,牡6,57.0,池添,1:25.8,1/2,13,162.8,37.1,美浦畠山,488(-14)
15,1,2,サダムスキャット,牝6,55.0,川須,1:25.9,アタマ,8,26.1,37.8,栗東中尾,476(-2)
取消,7,14,ダイシンインディー,牡7,57.0,北村友,,,,,,美浦戸田,
