券種,組み合わせ,配当,人気
単勝,2,1630,6
複勝,2,390,8
複勝,8,230,4
複勝,6,170,1
枠連,2-5,4100,18
馬連,2-8,4920,18
ワイド,2-8,1310,14
ワイド,2-6,1480,16
ワイド,6-8,820,8
馬単,2-8,9840,38
3連複,2-6-8,8890,30
3連単,2-8-6,78460,270
