馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アークレアル,牝3,長浜,栗東・杉山晴,,14.8,7,10,3歳未勝利,41.8,494(-4),京都,22,中2週,Y,,3,キズナ,クロフネ,,
2,2,トーセンオリックス,牡3,横山和,美浦・池上,差し,4.0,2,2,3歳未勝利,37.0,454(-2),函館,15,中1週,Y,,3,キタサンブラック,メイショウサムソン,,
3,3,ブラックバラード,牡3,横山武,美浦・嘉藤,先行,4.7,3,7,3歳未勝利,37.4,456(0),函館,22,中2週,Y,,3,ダノンバラード,ジャングルポケット,,
4,4,ファイアンス,牝3,高杉,美浦・武市,先行,68.6,10,11,3歳未勝利,39.3,464(+6),函館,15,中1週,Y,,3,モーニン,サンデーサイレンス,,
5,5,アーベントイアー,牡3,野中,美浦・水野,差し,34.5,9,6,3歳未勝利,36.1,490(-8),福島,7,連闘,Y,,3,ロゴタイプ,デュランダル,,
6,5,ソノパッツァディテ,牝3,大野,美浦・高木,差し,92.8,12,12,3歳未勝利,40.8,426(0),中山,84,中11週,Y,,2,オルフェーヴル,アグネスデジタル,,
7,6,ファインライン,牡3,鮫島駿,栗東・松永幹,差し,3.2,1,4,3歳未勝利,35.3,464(+4),京都,35,中4週,Y,,3,ファインニードル,ディープインパクト,,
8,6,モカラルビー,牝3,藤岡佑,栗東・四位,先行,11.3,6,13,3歳未勝利,36.8,410(+4),函館,22,中2週,Y,,3,サトノダイヤモンド,ステイゴールド,,
9,7,ヤルダバオト,牡3,丹内,美浦・蛯名利,差し,8.7,4,3,3歳未勝利,35.9,432(+2),函館,15,中1週,Y,,3,スクリーンヒーロー,ステイゴールド,,
10,7,ダンツタロン,牡3,角田河,栗東・本田,先行,78.7,11,16,3歳未勝利,39.1,486(+4),函館,15,中1週,Y,,3,カリフォルニアクローム,ネオユニヴァース,,
11,8,ソウルプラウド,牡3,北村友,栗東・高橋亮,追込,9.2,5,6,3歳未勝利,35.2,474(-4),函館,8,連闘,Y,,3,ディープブリランテ,ダンスインザダーク,,
12,8,サトノアライヴ,牡3,佐々木,栗東・須貝,差し,25.1,8,,,0.0,436(0),小倉,140,中19週,Y,,2,ブリックスアンドモルタル,ディープインパクト,,
