馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ニシノタンギー,牡3,武藤,美浦・水野,差し,249.1,16,11,3歳以上1勝クラス,34.0,470(+10),東京,50,中6週,Y,,3,サトノアラジン,Galileo,,
2,1,マジカルガール,牝5,川端,美浦・本間,,64.8,12,2,3歳以上1勝クラス,32.9,436(+8),新潟,100,中13週,Y,,3,トゥザワールド,ロックオブジブラルタル,,
3,2,ワインクーラー,牝3,小沢,栗東・石橋,差し,11.1,6,11,3歳以上1勝クラス,33.8,458(+2),中京,99,中13週,Y,,3,モズアスコット,ディープインパクト,,
4,2,ピアストイヤーズ,牡3,小崎,栗東・小崎,差し,6.5,4,2,3歳以上1勝クラス,35.0,452(-4),福島,15,中1週,Y,,3,カリフォルニアクローム,ディープインパクト,,
5,3,ラブリーガール,牝3,横山和,美浦・勢司,先行,13.0,7,8,3歳以上1勝クラス,34.3,452(-6),東京,50,中6週,Y,,3,サートゥルナーリア,エンパイアメーカー,,
6,3,バンブルビー,牡3,石田,美浦・小西,逃げ,6.0,3,4,3歳以上1勝クラス,35.4,470(+6),新潟,30,中3週,Y,,3,ウインブライト,タイキシャトル,,
7,4,ブライアーヒル,牝3,川又,栗東・中尾,先行,44.2,11,15,,32.6,472(-2),新潟,30,中3週,Y,,3,アメリカンペイトリオット,アドマイヤマックス,,
8,4,イコノスタシス,牝5,舟山,美浦・古賀,差し,7.6,5,3,3歳以上1勝クラス,34.7,500(+6),福島,15,中1週,Y,,3,モーリス,シンボリクリスエス,,
9,5,グランルーチェ,セ4,藤懸,栗東・庄野,差し,82.4,14,4,3歳以上1勝クラス,34.6,482(-4),福島,15,中1週,Y,,3,ダンカーク,アルデバランII,,
10,5,ペルフェツィオーネ,牡4,斎藤,栗東・杉山佳,差し,79.4,13,11,3歳以上1勝クラス,35.6,458(+6),札幌,86,中11週,Y,,3,ルーラーシップ,チチカステナンゴ,,
11,6,シャトーボビー,牡5,吉田隼,美浦・菊川,先行,186.2,15,10,3歳以上1勝クラス,33.6,484(+4),新潟,37,中4週,Y,,3,シャンハイボビー,ジャングルポケット,,
12,6,カウンターセブン,牡3,横山武,美浦・村田,先行,4.4,2,4,3歳以上1勝クラス,34.7,492(0),福島,15,中1週,Y,,3,ロジャーバローズ,War Front,,B
13,7,カフジキアッキエレ,牝5,国分恭,栗東・森田,差し,26.1,8,8,,32.0,434(-6),新潟,30,中3週,Y,,3,モーリス,アドマイヤベガ,,
14,7,ダノンゴーイチ,牡5,菊沢,美浦・菊沢,差し,31.3,9,8,3歳以上1勝クラス,33.5,512(+10),中山,64,中8週,Y,,3,イスラボニータ,City Zip,,
15,8,ジーティーエスピ,牡3,丹内,栗東・中村,先行,4.1,1,2,3歳以上1勝クラス,35.3,464(-4),福島,15,中1週,Y,,3,ドゥラメンテ,Country Reel,,
16,8,オンザヴィーナス,牝4,上里,美浦・大和田,先行,38.7,10,12,3歳以上1勝クラス,35.8,440(-6),新潟,36,中4週,Y,,3,ミッキーアイル,Smart Strike,,
