馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,グラヴィテ,牝8,黒岩,栗東・藤野,先行,6.2,2,4,障害3歳以上未勝利,13.2,502(+8),福島,62,中8週,Y,,3,ネオユニヴァース,キングカメハメハ,,
2,2,ナムラブーニン,牡5,井上,栗東・高橋一,差し,25.1,8,12,3歳以上1勝クラス,34.1,470(+8),中京,50,中6週,Y,,3,グレーターロンドン,キングカメハメハ,,
3,3,ヴェールランス,牡7,五十嵐,美浦・田村,差し,12.0,5,14,,37.0,454(-6),東京,267,中37週,Y,Y,3,キタサンブラック,ヴィクトワールピサ,,
4,4,シルヴァーデューク,セ6,小牧加,栗東・前川,差し,1.7,1,2,障害3歳以上未勝利,13.9,460(-4),阪神,28,中3週,Y,,3,シルバーステート,ロックオブジブラルタル,,
5,5,ボルタドマール,セ7,,美浦・古賀,先行,37.2,9,6,障害3歳以上未勝利,13.4,522(-2),福島,64,中8週,Y,,3,ストロングリターン,マンハッタンカフェ,,B
6,5,ゴットリープ,牡6,坂口,美浦・栗田,差し,13.0,6,4,障害3歳以上未勝利,13.3,478(+6),福島,70,中9週,Y,,3,キンシャサノキセキ,コマンズ,,
7,6,ロワゾブルー,牝4,草野,美浦・小島,差し,244.7,12,13,3歳以上1勝クラス,43.2,450(+16),阪神,132,中18週,Y,,3,ノヴェリスト,ジャングルポケット,,
8,6,トモジャシック,牡4,難波,栗東・大根田,差し,61.3,10,13,3歳以上1勝クラス,39.0,470(-8),京都,56,中7週,Y,,2,タリスマニック,エンパイアメーカー,,
9,7,レッドラグラス,牡6,西谷誠,栗東・中内田,先行,18.4,7,10,,38.4,492(0),阪神,329,中46週,Y,Y,3,リオンディーズ,Shackleford,,
10,7,モズバンディット,牡6,中村,栗東・中尾,差し,195.1,11,8,障害3歳以上未勝利,14.4,456(+2),福島,70,中9週,Y,,3,ドレフォン,アドマイヤムーン,,
11,8,フォルガイル,牡5,水沼,美浦・加藤和,,9.5,3,4,障害3歳以上未勝利,13.2,444(0),福島,64,中8週,Y,,3,レイデオロ,ハーツクライ,,
12,8,グランナヴィール,牡5,上野,美浦・堀内,差し,11.0,4,8,障害3歳以上未勝利,13.7,540(0),小倉,210,中29週,Y,Y,3,ゴールドシップ,クロフネ,,
