馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ゴーゴーリチャード,牡3,ロイド,栗東・庄野,先行,40.6,9,16,3歳1勝クラス,39.6,500(-2),東京,183,中25週,Y,Y,3,スワーヴリチャード,アフリート,,
2,2,ルールザウェイヴ,牝3,武豊,美浦・宮田,,2.9,2,2,3歳以上1勝クラス,34.6,442(+6),札幌,22,中2週,Y,,3,ロードカナロア,ディープインパクト,,
3,3,クイーンズワーフ,牝5,ナレド,美浦・青木,,38.1,6,8,3歳以上1勝クラス,35.6,444(0),札幌,28,中3週,Y,,3,アルアイン,キンシャサノキセキ,,
4,3,モノポリオ,牡3,ルメー,美浦・森一,差し,2.4,1,5,,35.1,502(+20),京都,223,中31週,Y,Y,3,リアルスティール,Pulpit,,
5,4,ルクスアドラー,牡5,横山典,美浦・平岩,差し,39.7,7,4,3歳以上1勝クラス,34.1,458(+2),札幌,28,中3週,Y,,3,オルフェーヴル,ストラヴィンスキー,,
6,4,モルニケ,牝3,横山武,美浦・金成,差し,4.0,3,2,3歳以上1勝クラス,35.4,468(0),札幌,15,中1週,Y,,3,インディチャンプ,ロックオブジブラルタル,,
7,5,ブライトフレア,牡3,浜中,栗東・佐藤悠,差し,248.2,13,9,3歳以上1勝クラス,36.8,456(+2),札幌,15,中1週,Y,,3,ポエティックフレア,ネオユニヴァース,,B
8,5,オーケーダイナ,牝4,岩田望,栗東・奥村豊,差し,55.3,10,6,3歳以上1勝クラス,34.6,446(+6),札幌,22,中2週,Y,,3,Saxon Warrior,Nathaniel,,B
9,6,サンウリエル,牡5,川又,栗東・宮本,差し,124.2,11,7,3歳以上1勝クラス,35.5,484(+6),札幌,15,中1週,Y,,3,ディーマジェスティ,アドマイヤムーン,,
10,6,ファニーバニー,牝3,小林美,栗東・杉山佳,差し,19.4,5,8,,35.0,444(+12),函館,57,中7週,Y,,3,シスキン,ハービンジャー,,
11,7,ホウオウペトリュス,牝5,横山和,栗東・須貝,差し,165.6,12,10,,36.2,464(0),函館,36,中4週,Y,,3,スワーヴリチャード,ボストンハーバー,,
12,7,サンセットゴールド,牡3,小沢,栗東・矢作,差し,40.6,8,7,3歳以上1勝クラス,33.9,460(+16),阪神,77,中10週,Y,,3,キズナ,キングカメハメハ,,
13,8,クラインシュミット,牝4,横山琉,美浦・室井,差し,410.8,14,1,オレンジプ,39.8,478(+1),水沢,132,中18週,,,0,カリフォルニアクローム,ワイルドラッシュ,,
14,8,ベアサナエチャン,牝3,松山,美浦・杉浦,差し,16.0,4,4,3歳以上1勝クラス,34.6,458(+2),函館,43,中5週,Y,,3,レイデオロ,マンハッタンカフェ,,
