着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,フィオライア,牝3,54.0,坂井,1:08.2,,1,2.3,34.4,栗東西園正,464(+6)
2,4,6,ベアゴーゴー,牝3,54.0,大野,1:08.2,クビ,3,4.5,34.0,美浦杉浦,492(0)
3,2,2,スプリングデイ,牝3,54.0,松山,1:08.8,3.1/2,5,18.4,34.4,美浦伊藤大,440(+6)
4,5,9,タガノミア,牝5,56.0,富田,1:08.9,クビ,4,11.3,34.0,栗東河内,462(0)
5,2,3,ラリベラ,牝5,56.0,ホー,1:08.9,ハナ,6,19.3,35.5,栗東藤野,470(+4)
6,7,12,マテンロウアネモス,牝4,56.0,佐々木,1:09.0,クビ,9,33.8,34.7,美浦久保田,436(+2)
7,3,5,ナムラシベラ,牝6,56.0,丹内,1:09.0,クビ,13,85.9,34.4,栗東藤沢,444(-4)
8,6,10,ルージュレベッカ,牝3,54.0,古川吉,1:09.1,クビ,10,50.5,34.4,栗東昆,452(-8)
9,1,1,ランスオブサウンド,牝4,56.0,藤岡佑,1:09.1,クビ,2,3.9,34.3,栗東奥村豊,460(-2)
10,4,7,メイプルリーフラグ,牝4,56.0,永野,1:09.2,クビ,14,217.9,34.6,美浦的場,438(+2)
11,8,15,レターマイハート,牝4,56.0,武豊,1:09.4,1.1/4,7,32.4,35.0,美浦萩原,472(+2)
12,8,14,ソアラ,牝4,56.0,横山典,1:09.4,アタマ,12,83.7,33.8,栗東高橋康,480(+2)
13,6,11,スピニングマーリン,牝4,56.0,小林勝,1:09.4,アタマ,8,33.4,34.5,美浦西田,486(+8)
14,5,8,パクスロマーナ,牝4,56.0,荻野琢,1:09.6,1,11,58.1,35.5,栗東藤沢,426(+4)
15,3,4,アイスリンディ,牝3,54.0,高杉,1:09.7,1,15,235.2,34.8,栗東高柳大,462(+16)
