馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,タイキフィアリーベ,牡4,吉田隼,美浦・室井,差し,39.2,8,5,3歳以上1勝クラス,38.3,468(-4),東京,56,中7週,Y,,3,ラブリーデイ,タイキシャトル,,B
2,2,ファミーユウルーズ,牡4,和田陽,美浦・武藤,先行,219.5,14,2,フェブラリ,41.0,572(+24),川崎,186,中26週,,Y,2,ナダル,ステイゴールド,,B
3,3,ノリノドラゴン,牡3,遠藤,栗東・荒川,差し,181.3,13,10,3歳以上1勝クラス,38.5,438(+6),函館,22,中2週,Y,,3,ホッコータルマエ,ストロングリターン,,
4,3,ホノボノ,牡3,長浜,美浦・尾形,先行,121.3,12,12,3歳以上1勝クラス,39.3,460(+4),福島,29,中3週,Y,,3,ダノンプレミアム,タニノギムレット,,
5,4,メイショウコシュウ,牡3,浜中,栗東・松永幹,先行,6.3,4,4,3歳以上1勝クラス,37.4,490(+4),札幌,8,連闘,Y,,3,ナダル,スズカマンボ,,
6,4,ポンピエ,牡5,斎藤,栗東・井上,,5.6,3,2,3歳以上1勝クラス,37.5,458(+2),函館,35,中4週,Y,,3,レッドファルクス,シンボリクリスエス,,
7,5,ピエナオルカ,牡3,小林美,栗東・谷,,3.5,1,5,3歳以上1勝クラス,40.3,474(0),札幌,15,中1週,Y,,3,ゴールドドリーム,スウェプトオーヴァーボード,,B
8,5,テイクオンミー,牡3,舟山,美浦・水野,先行,7.8,5,2,3歳以上1勝クラス,36.9,504(-4),函館,29,中3週,Y,,3,シルバーステート,Siyouni,,
9,6,クラウンアールシー,牡4,松本,美浦・水野,逃げ,95.5,11,1,キタコブシ,41.4,456(-18),門別,87,中11週,,,0,ブリックスアンドモルタル,ロサード,,
10,6,サンデーパーティー,セ3,横山琉,美浦・相沢,,8.6,6,2,3歳以上1勝クラス,36.3,450(+2),東京,50,中6週,Y,,3,ホッコータルマエ,スズカマンボ,,
11,7,ディアスポラ,牡5,岩田康,美浦・田中剛,差し,40.7,10,5,3歳以上1勝クラス,38.4,516(0),函館,22,中2週,Y,,3,マジェスティックウォリアー,ダイワメジャー,,
12,7,ローズマイスター,牡4,横山和,美浦・黒岩,差し,4.4,2,,,0.0,512(+4),東京,56,中7週,Y,,3,ドレフォン,ブラックタイド,,B
13,8,ホウオウバローロ,牡5,小沢,栗東・前川,先行,39.2,9,8,3歳以上1勝クラス,39.8,470(+4),函館,22,中2週,Y,,3,ロードカナロア,ハーツクライ,,B
14,8,ブリオメンテ,牡5,池添,栗東・千田,先行,16.0,7,15,3歳以上1勝クラス,43.3,572(+4),阪神,57,中7週,Y,,3,ドゥラメンテ,ストラヴィンスキー,,
