コーナー,通過順
1コーナー,
2コーナー,"7(1,3,8,9)(4,10,11)2,5-(6,12)"
3コーナー,"(*7,8)(1,3,9)(2,10,11)(4,5)(6,12)"
4コーナー,"(*7,8)(1,9)(3,11)(2,10)5(6,4)12"
