馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,キャントウェイト,牡3,柴田大,美浦・萱野,差し,29.2,7,4,,38.1,460(-2),中山,27,中3週,Y,,3,ゴールドシップ,アグネスデジタル,
2,2,バードウォッチャー,牡3,キング,美浦・国枝,差し,4.5,2,7,,34.5,480(-6),中山,34,中4週,Y,,2,ブラックタイド,キングカメハメハ,
3,3,ホーエリート,牝3,戸崎圭,美浦・田島,先行,34.4,8,6,,34.7,468(+4),東京,104,中14週,Y,,3,ルーラーシップ,ステイゴールド,
4,4,ニシノティアモ,牝3,田辺,美浦・上原佑,差し,12.2,5,5,,34.6,430(-4),中山,41,中5週,Y,,3,ドゥラメンテ,コンデュイット,
5,5,レリッシュ,牝3,丸田,美浦・南田,,349.2,10,8,,34.7,478(-6),東京,20,中2週,Y,,1,コパノリッキー,スウェプトオーヴァーボード,
6,6,アドマイヤベル,牝3,,美浦・加藤征,差し,5.9,3,3,,33.8,484(-2),東京,104,中14週,Y,,2,スワーヴリチャード,Numerous,
7,7,ブライトマン,牡3,菅原明,美浦・蛯名正,差し,6.4,4,3,,33.3,480(+8),東京,20,中2週,Y,,3,キズナ,Kitten's Joy,
8,7,サトノオラシオン,牡3,菱田,美浦・堀,先行,20.5,6,6,,38.3,498(+4),中山,27,中3週,Y,,3,サトノダイヤモンド,キングカメハメハ,
9,8,マーシャルポイント,牡3,ルメー,美浦・木村,差し,2.0,1,1,2歳未勝利,34.2,482(+4),東京,83,中11週,Y,,2,エピファネイア,ワイルドラッシュ,
10,8,アバンデル,牡3,石橋脩,美浦・金成,差し,60.1,9,7,3歳1勝クラス,35.8,446(-2),中山,40,中5週,Y,,3,ワールドエース,ハービンジャー,
