着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,テイエムトッキュウ,牡5,57.0,津村,1:10.0,,2,4.1,36.3,栗東木原,502(-2)
2,7,10,クロジシジョー,牡4,57.0,浜中,1:10.5,3,5,11.4,35.3,栗東岡田,450(-6)
3,8,12,サイクロトロン,牡6,58.0,三浦,1:10.6,1/2,6,15.4,36.4,栗東音無,520(-10)
4,4,4,カルネアサーダ,牝4,55.0,松岡,1:10.6,クビ,9,35.2,36.6,栗東加用,460(-6)
5,3,3,レッドゲイル,牡4,57.0,Mデム,1:10.7,クビ,4,7.0,35.9,美浦手塚,472(+8)
6,1,1,ジャスパーゴールド,牡5,57.0,菅原明,1:10.7,アタマ,8,33.4,36.2,栗東森秀,478(+8)
7,5,7,ボイラーハウス,牡5,57.0,田辺裕,1:10.8,クビ,7,20.0,35.5,美浦竹内,500(-4)
8,4,5,コパノマーキュリー,牡6,57.0,石川,1:10.9,1/2,11,82.5,36.1,栗東村山,508(0)
9,5,6,イバル,牡6,57.0,内田博,1:11.0,1,10,57.8,35.4,栗東小崎,516(-4)
10,2,2,サンライズホーク,セ4,57.0,国分優,1:11.1,クビ,3,4.2,36.6,栗東牧浦,500(-6)
11,8,13,スズカコテキタイ,牡4,58.0,岩田康,1:11.1,クビ,1,2.9,36.6,美浦奥村武,498(-2)
12,6,9,プリマジア,牡6,57.0,柴田大,1:11.3,1,13,353.3,35.9,美浦金成,462(-10)
13,7,11,スリーグランド,牡6,58.0,大野,1:11.6,2,12,102.2,36.6,栗東高橋忠,482(-2)
