馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ブレスレスリー,牝4,Ｍデム,栗東・藤岡,先行,10.8,6,8,,34.4,476(+18),中山,133,中18週,Y,,3,アメリカンペイトリオット,コマンズ,
2,2,オタルエバー,牡4,,栗東・中竹,先行,3.7,2,2,,36.1,494(+2),福島,35,中4週,Y,,3,リオンディーズ,Redoute's Choice,
3,3,ペプチドヤマト B,牡4,坂井,栗東・武英,先行,5.5,3,3,,34.5,484(-2),阪神,70,中9週,Y,,3,ドレフォン,コロナドズクエスト,
4,4,シゲルカチョウ,牝5,永島,栗東・高橋康,差し,20.5,9,15,,35.8,494(-6),阪神,70,中9週,Y,,3,マクフィ,ダイワメジャー,
5,5,タツリュウオー,牝5,松若,栗東・加用,差し,91.9,11,7,,33.8,456(0),中京,329,中46週,Y,Y,3,エイシンヒカリ,ゼンノロブロイ,
6,6,セリシア,牝5,岩田望,栗東・中竹,差し,7.3,4,10,,33.8,470(-6),京都,83,中11週,Y,,3,エイシンヒカリ,クロフネ,
7,6,トーホウディアス,牡5,秋山真,栗東・小栗,差し,17.9,8,6,,35.0,458(+4),中京,28,中3週,Y,,3,トーホウジャッカル,サクラバクシンオー,
8,7,グランレイ,牡6,藤懸,栗東・池添,差し,8.5,5,12,,34.2,472(-12),京都,83,中11週,Y,,3,ルーラーシップ,ファルブラヴ,
9,7,メイショウゲンセン,牝6,藤岡康,栗東・武幸,,3.7,1,2,,34.6,430(-22),阪神,70,中9週,Y,,3,ロードカナロア,マンハッタンカフェ,
10,8,メイショウツツジ,牝5,角田河,栗東・木原,追込,62.3,10,14,,33.2,432(-6),京都,112,中15週,Y,,3,エイシンフラッシュ,デュランダル,
11,8,ヒルノローザンヌ B,牝4,松山,栗東・西村,差し,16.2,7,14,,33.7,478(+8),東京,62,中8週,Y,,3,キズナ,Cryptoclearance,
