馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ペイシャアーサー,牡4,丹内,美浦・本間,,11.0,7,14,4歳以上1勝クラス,36.2,472(+2),中京,14,中1週,Y,,3,ビッグアーサー,タイキシャトル,,B
2,1,アルナイル,セ5,佐々木,美浦・伊藤大,差し,66.7,11,3,名古屋CC,39.0,480(-2),名古屋,67,中9週,,,2,ニューイヤーズデイ,ゴールドアリュール,,
3,2,ウインドファルクス,セ5,舟山,美浦・畠山,差し,143.4,15,5,JRA交流,40.1,498(+9),園田,17,中1週,,,1,レッドファルクス,ゼンノロブロイ,,
4,2,リッキースタイル,牡4,荻野極,美浦・水野,先行,5.0,2,7,4歳以上1勝クラス,37.2,492(+4),東京,43,中5週,Y,,3,ジャスタウェイ,スタチューオブリバティ,,
5,3,イノキ,牡4,丸山,美浦・岩戸,差し,26.5,8,11,4歳以上1勝クラス,37.2,502(+4),中山,90,中12週,Y,,3,ミスターメロディ,タイキシャトル,,
6,3,トモジャシーマ,セ6,津村,美浦・鈴木伸,差し,4.0,1,2,4歳以上1勝クラス,36.3,516(-2),中山,22,中2週,Y,,3,シャンハイボビー,グラスワンダー,,
7,4,バスターコール,セ5,,美浦・田村,差し,29.4,9,5,4歳以上1勝クラス,37.0,498(-2),中山,71,中9週,Y,,3,ルーラーシップ,フジキセキ,,
8,4,アイスブレイカー,牡5,江田照,美浦・伊坂,差し,146.6,16,9,4歳以上1勝クラス,36.7,498(-4),中山,15,中1週,Y,,3,ホッコータルマエ,ゴールドアリュール,,
9,5,パシーヴ,牡4,三浦,美浦・上原博,差し,5.9,4,3,4歳以上1勝クラス,36.7,478(0),中山,22,中2週,Y,,3,ニューイヤーズデイ,ゴールドアリュール,,
10,5,セイウンビッグバン,牡4,原田和,美浦・萱野,差し,58.5,10,7,4歳以上1勝クラス,37.2,450(-4),中山,85,中11週,Y,,3,アドマイヤマーズ,Acclamation,,B
11,6,キングクレオール,牡5,大野,美浦・和田雄,差し,138.0,13,12,4歳以上1勝クラス,37.4,464(-2),中山,15,中1週,Y,,3,マジェスティックウォリアー,ヘクタープロテクター,,
12,6,エコロカディス,セ4,杉原,美浦・森一,先行,5.2,3,4,4歳以上1勝クラス,36.8,450(0),中京,14,中1週,Y,,3,Global Campaign,Ghostzapper,,
13,7,シルバードン,牡4,石橋脩,美浦・牧,差し,92.8,12,10,4歳以上1勝クラス,37.6,480(-2),中山,15,中1週,Y,,3,アルバート,Lantana Mob,,
14,7,ジャーニーメモリー,牡6,菊沢,美浦・粕谷,差し,140.5,14,16,3歳以上1勝クラス,41.7,478(-4),東京,140,中19週,Y,,3,ヴィクトワールピサ,スウェプトオーヴァーボード,,
15,8,ガンバレベアー,牝4,松岡,美浦・杉浦,差し,11.0,6,1,ストロベリ,40.0,478(+9),姫路,39,中5週,,,0,サトノアラジン,Hard Spun,,
16,8,キョウエイスレーヴ,牡4,長浜,美浦・萱野,差し,8.0,5,5,4歳以上1勝クラス,36.7,452(+2),中山,22,中2週,Y,,3,ルヴァンスレーヴ,マイネルラヴ,,B
