馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アイアンロマン,牝3,岩部,美浦・南田,追込,716.2,16,13,3歳未勝利,38.2,470(-2),東京,20,中2週,Y,,2,サトノクラウン,ハーツクライ,,
2,1,サンマルファンキー,牡3,杉原,美浦・佐藤,差し,459.4,14,14,3歳新馬,35.3,444(-2),東京,28,中3週,Y,,1,モーニン,ハーツクライ,,
3,2,スプランドゥール,牡3,柴田大,美浦・和田雄,追込,160.0,10,14,3歳未勝利,34.9,456(-16),東京,14,中1週,Y,,1,シルバーステート,サクラバクシンオー,,
4,2,ザロック,牡3,石神道,美浦・武井,先行,13.9,4,2,3歳未勝利,39.3,498(+6),小倉,28,中3週,Y,,3,コパノリッキー,シンボリクリスエス,,
5,3,リュクスレオン,牡3,三浦,美浦・高柳瑞,先行,1.8,1,2,3歳未勝利,37.6,472(+6),東京,21,中2週,Y,,2,ドレフォン,ダイワメジャー,,
6,3,トーセンジェンマ,牡3,木幡巧,美浦・小笠,先行,56.5,8,6,2歳新馬,34.6,478(+4),東京,111,中15週,Y,,1,ヴァンキッシュラン,メイショウサムソン,,B
7,4,アイカムインピース,牡3,キング,美浦・堀,先行,25.1,6,8,3歳未勝利,40.9,520(-6),東京,20,中2週,Y,,1,Ribchester,Kingmambo,,
8,4,コヴィーニャ,牡3,,美浦・池上,追込,180.8,12,11,3歳未勝利,40.3,474(-4),東京,20,中2週,Y,,2,マインドユアビスケッツ,アグネスタキオン,,B
9,5,ヴェントデグロリア,牡3,松岡,美浦・堀内,,271.5,13,,,,508(0),,,,,,,ナカヤマフェスタ,ブライアンズタイム,,
10,5,フォーゲルヴァイデ,牡3,内田博,美浦・深山,差し,176.6,11,9,3歳未勝利,39.2,482(-2),東京,14,中1週,Y,,3,アニマルキングダム,ダンスインザダーク,,
11,6,トーセンルーカス,牡3,藤田菜,美浦・小桧山,差し,60.3,9,3,ツインホー,39.6,474(-5),浦和,11,中1週,,,1,マクマホン,キングカメハメハ,,
12,6,ナムラドーギー,牡3,大野,美浦・石栗,追込,16.7,5,7,3歳未勝利,33.4,448(0),東京,21,中2週,Y,,3,サトノアレス,ファンタスティックライト,,
13,7,ビクトリーフォース,牡3,伊藤,美浦・林,差し,498.9,15,16,3歳未勝利,42.0,482(+2),東京,13,中1週,Y,,3,ヴィクトワールピサ,ワークフォース,,B
14,7,レゲエビーチ,牡3,横山和,美浦・斎藤誠,,8.0,3,5,3歳新馬,38.6,522(0),東京,21,中2週,Y,,1,Omaha Beach,Touch Gold,,
15,8,ダイオジェナイト,牡3,小林勝,美浦・稲垣,差し,3.0,2,4,2歳未勝利,38.9,446(+4),中山,70,中9週,Y,,2,リアルインパクト,ロードカナロア,,B
16,8,ジョナ,牡3,永野,美浦・伊藤圭,差し,31.0,7,8,3歳未勝利,39.8,494(-8),小倉,20,中2週,Y,,3,ニューイヤーズデイ,スマートボーイ,,B
