着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,リチュアル,セ4,58.0,団野,2:05.4,,6,10.8,38.7,栗東田中克,518(+2)
2,5,9,ダノンブレット,牡5,58.0,松山,2:05.5,クビ,3,7.6,38.7,美浦菊沢,508(-8)
3,6,12,オメガタキシード,セ3,57.0,坂井,2:06.3,5,7,15.2,38.6,栗東松永幹,442(-4)
4,1,1,イーサンバーニング,牡4,58.0,横山武,2:06.5,3/4,4,8.1,38.3,美浦中野,504(+2)
5,2,4,ナリタフォルテ,牡5,58.0,国分優,2:06.7,1.1/4,13,156.2,39.7,栗東木原,596(-4)
6,1,2,プリモスペランツァ,牡4,58.0,Mデム,2:06.8,1/2,10,29.1,39.5,栗東中竹,506(+2)
7,8,15,ステイブルアスク,牝5,56.0,マーカ,2:06.9,3/4,8,21.1,39.9,栗東矢作,434(+8)
8,2,3,ビップスコーピオン,牡3,57.0,ルメー,2:07.0,クビ,2,6.2,39.6,美浦田島,446(-6)
9,3,6,アオイイーグル,牡3,57.0,岩田望,2:07.0,クビ,1,2.5,39.8,栗東大久保,486(+2)
10,3,5,ヒミノフラッシュ,牡5,58.0,鮫島駿,2:07.1,クビ,11,74.2,39.2,栗東川村,560(+8)
11,7,13,クレメダンジュ,牝3,55.0,和田竜,2:07.1,クビ,9,23.7,39.2,栗東鈴木孝,472(+10)
12,5,10,アシタガアルサ,牡5,58.0,永島,2:07.6,3,14,165.7,40.6,美浦小笠,458(+8)
13,8,16,ランスオブアース,牝5,56.0,酒井,2:08.9,8,16,354.8,41.7,栗東本田,496(0)
14,7,14,インディゴブラック,牡4,58.0,ムルザ,2:08.9,クビ,5,8.4,42.2,栗東奥村豊,516(-2)
15,4,7,セブンスレター,牡4,58.0,大野,2:10.6,10,12,122.3,43.3,美浦武井,486(-4)
16,4,8,レガーメペスカ,牡6,58.0,藤岡康,2:14.6,大,15,201.4,47.5,栗東松永昌,490(0)
