券種,組み合わせ,配当,人気
単勝,6,400,3
複勝,6,160,3
複勝,5,130,1
馬連,5-6,460,2
ワイド,5-6,160,3
ワイド,2-6,270,6
ワイド,2-5,200,4
馬単,6-5,950,5
3連複,2-5-6,780,3
3連単,6-5-2,2910,12
